"GS","converged","loss","gene.tested","coef","std.err","t.value","p.value","adj.p.val"
"KEGG_N_GLYCAN_BIOSYNTHESIS","Y",0.0180512794906391,13,0.2781576262989,0.212840373891787,1.30688375148374,0.19131312584545,0.773570465375082
"KEGG_OTHER_GLYCAN_DEGRADATION","Y",0.00326752432764094,2,1.37670647489346,0.754997228322032,1.82345897872124,0.0682944018168855,0.715961264657066
"KEGG_O_GLYCAN_BIOSYNTHESIS","Y",0.015731285158997,11,0.189077345743068,0.20301248373116,0.931358221268077,0.351713881124354,0.880729362156101
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM","Y",0.0130604158327776,9,0.407520942736019,0.297903220863597,1.36796420513564,0.171385602373447,0.773570465375082
"KEGG_GLYCOSAMINOGLYCAN_DEGRADATION","Y",0.0107160534502543,7,-0.0400003441119717,0.164420308203526,-0.243281043254448,0.807797806125983,0.905122843008631
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE","Y",0.00935833728576248,6,-0.0757132568280554,0.164685112698748,-0.459745605339291,0.645719095388728,0.881246675665068
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE","Y",0.00937504599131476,6,0.0322684007982877,0.206551039968197,0.15622482851336,0.875862200624484,0.941467566160244
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE","Y",0.0120246710472604,8,0.0629596387433391,0.19078271134074,0.330007044668175,0.741408654841098,0.881246675665068
"KEGG_GLYCEROLIPID_METABOLISM","Y",0.0170411127712712,12,0.0783428459937964,0.159950910887193,0.489793059378376,0.624302127122507,0.881246675665068
"KEGG_INOSITOL_PHOSPHATE_METABOLISM","Y",0.0216733003554039,16,0.18282518749441,0.166778189304164,1.09621760649398,0.273037079721205,0.863875272798588
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS","Y",0.00907393898058696,6,-0.240469245310935,0.12235139294268,-1.96539850938673,0.0494241635584879,0.656635315848482
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM","Y",0.0250111149648479,19,0.222861579669351,0.162601869443726,1.37059666307515,0.170563096907698,0.773570465375082
"KEGG_ETHER_LIPID_METABOLISM","Y",0.010556976776812,7,0.343794029980912,0.313208478672066,1.09765237339207,0.272409899538599,0.863875272798588
"KEGG_ARACHIDONIC_ACID_METABOLISM","Y",0.0093096690514622,6,0.206716158864066,0.282007966573804,0.733015316466127,0.463583924560469,0.881246675665068
"KEGG_LINOLEIC_ACID_METABOLISM","Y",0.00775692271719229,5,0.596385172398089,0.423605209320568,1.40787969381832,0.159229722133569,0.773570465375082
"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM","Y",0.00354872620859761,2,0.206578654153808,0.488288629245535,0.423066690029209,0.672265050261129,0.881246675665068
"KEGG_SPHINGOLIPID_METABOLISM","Y",0.0106200781210654,7,0.244099269961164,0.275652805424082,0.885531600469749,0.375913155364678,0.880729362156101
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES","Y",0.0131937936448734,9,0.24642170139755,0.245500541458385,1.00375217070273,0.315547326198563,0.880729362156101
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES","Y",0.00791510093799265,5,0.270919552192666,0.340416699606238,0.79584683273776,0.42615936878521,0.880729362156101
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES","Y",0.00656564230903755,4,0.10490632374657,0.291033554076743,0.360461267359251,0.718517652934672,0.881246675665068
"KEGG_PYRUVATE_METABOLISM","Y",0.0157950240930187,11,0.110212696174816,0.178186012236317,0.618526082892788,0.536257173464761,0.881246675665068
"KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM","Y",0.00509328010103621,3,0.13469665619703,0.354429697979081,0.380037725295186,0.703933775886163,0.881246675665068
"KEGG_PROPANOATE_METABOLISM","Y",0.0117366370259746,8,0.489225575243957,0.333573860332927,1.46661844173185,0.1425436366075,0.773570465375082
"KEGG_BUTANOATE_METABOLISM","Y",0.0170013856049422,12,0.132283055311569,0.178467600999785,0.741216078271417,0.4585977258419,0.881246675665068
"KEGG_ONE_CARBON_POOL_BY_FOLATE","Y",0.00798561761357884,5,0.0885775126713022,0.252547723163363,0.350735740405012,0.725801589345173,0.881246675665068
"KEGG_RIBOFLAVIN_METABOLISM","Y",0.00656642926835735,4,-0.0791404365898301,0.199448594680848,-0.396796160516792,0.691534950439062,0.881246675665068
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM","Y",0.0107108613109724,7,0.063973524328902,0.204131830833782,0.313393183550064,0.753995214737876,0.882032137995251
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS","Y",0.00508931505318182,3,-0.107121557024981,0.216711430933363,-0.494305060714219,0.621112766664162,0.881246675665068
"KEGG_FOLATE_BIOSYNTHESIS","Y",0.00798561761357887,5,0.0885775126713016,0.252547723163366,0.350735740405006,0.725801589345178,0.881246675665068
"KEGG_RETINOL_METABOLISM","Y",0.0178285369822879,13,0.460538853053772,0.256358981160537,1.7964607714109,0.0724824377886931,0.715961264657066
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM","Y",0.00925419084296282,6,0.311663594886587,0.326716028931492,0.953928082150932,0.340166797380847,0.880729362156101
"KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS","Y",0.00637573890019017,4,0.621531094880442,0.500281497948827,1.24236274463226,0.214161822256236,0.814740180392228
"KEGG_LIMONENE_AND_PINENE_DEGRADATION","Y",0.00308083730181422,2,-0.444941229391412,0.206663193935655,-2.15297761017835,0.0313687829030784,0.448814893844044
"KEGG_NITROGEN_METABOLISM","Y",0.0145908838508631,10,0.0236083580042527,0.157331849742888,0.150054537862699,0.880727723182164,0.941467566160244
"KEGG_SULFUR_METABOLISM","Y",0.00192575623891245,1,0.0322376669133272,0.505732184328819,0.0637445428870842,0.949176220007074,0.970037235831405
"KEGG_AMINOACYL_TRNA_BIOSYNTHESIS","Y",0.0119460834471592,8,0.206784981492901,0.24426740489706,0.846551677986034,0.397286130457412,0.880729362156101
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450","Y",0.0193121623838111,14,0.210156438272843,0.185907500404491,1.13043550053436,0.258347731811151,0.863875272798588
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450","Y",0.0240828417185904,18,0.0755249473788675,0.130350908799736,0.579397167801108,0.562347677234798,0.881246675665068
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES","Y",0.0119423587570144,8,0.21233984753455,0.246998650542035,0.859680192861672,0.390007139502669,0.880729362156101
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS","Y",0.00784955604629563,5,-0.195781912625332,0.148564690639936,-1.31782263862301,0.187624234650361,0.773570465375082
"KEGG_ABC_TRANSPORTERS","Y",0.0182426928261924,13,-0.0712304182831249,0.113088744440595,-0.629863021607265,0.528813386094206,0.881246675665068
"KEGG_RIBOSOME","Y",0.0215842312494362,16,0.248871155249932,0.1846160085942,1.34804753469115,0.177705003601404,0.773570465375082
"KEGG_RNA_DEGRADATION","Y",0.0229437579897172,17,0.0736593771380181,0.133794220906299,0.55054229277664,0.581972411193532,0.881246675665068
"KEGG_RNA_POLYMERASE","Y",0.00795317716864002,5,-0.120634275895123,0.162672999898294,-0.741575282748494,0.458380013301471,0.881246675665068
"KEGG_BASAL_TRANSCRIPTION_FACTORS","Y",0.00937602992080278,6,0.0251427824005324,0.203713648154878,0.123422179261239,0.90177782401155,0.953015200375842
"KEGG_DNA_REPLICATION","Y",0.0120083038117163,8,-0.0792191633245631,0.141663671083159,-0.55920591863005,0.57604658526484,0.881246675665068
"KEGG_SPLICEOSOME","Y",0.0400828027113632,33,0.078528316433919,0.0972403702580814,0.807569080881741,0.419377637237123,0.880729362156101
"KEGG_PROTEASOME","Y",0.00656564230903757,4,0.104906323746562,0.291033554076749,0.360461267359216,0.718517652934699,0.881246675665068
"KEGG_PROTEIN_EXPORT","Y",0.00187769744728014,1,0.595808748540348,0.946499933322858,0.629486307990171,0.529059887056966,0.881246675665068
"KEGG_PPAR_SIGNALING_PATHWAY","Y",0.0252131816050777,19,0.074471214926627,0.126475597108777,0.588818844338622,0.556009768875975,0.881246675665068
"KEGG_BASE_EXCISION_REPAIR","Y",0.00921344202867991,6,-0.18877677385846,0.128259437234188,-1.47183535129485,0.141129148138078,0.773570465375082
"KEGG_NUCLEOTIDE_EXCISION_REPAIR","Y",0.0120083038117164,8,-0.0792191633245682,0.141663671083145,-0.559205918630141,0.576046585264778,0.881246675665068
"KEGG_MISMATCH_REPAIR","Y",0.00448563550857532,3,1.76687181857561,0.689251245158698,2.56346554465606,0.0103926856157624,0.249232891594336
"KEGG_HOMOLOGOUS_RECOMBINATION","Y",0.00773500186400195,5,0.637165074086109,0.463296302464452,1.37528633554117,0.16910515420846,0.773570465375082
"KEGG_NON_HOMOLOGOUS_END_JOINING","Y",0.00354872620859762,2,0.206578654153794,0.488288629245488,0.423066690029221,0.67226505026112,0.881246675665068
"KEGG_MAPK_SIGNALING_PATHWAY","Y",0.0934994825900126,93,-0.0237752210093808,0.0472095346811415,-0.503610577184489,0.614557550510606,0.881246675665068
"KEGG_ERBB_SIGNALING_PATHWAY","Y",0.0406909011782582,34,-0.144402777588548,0.0608738857883185,-2.37216296805319,0.0177224447514131,0.36626385819587
"KEGG_CALCIUM_SIGNALING_PATHWAY","Y",0.0519188060926677,45,0.00524434688041078,0.0716184258857312,0.0732262237762424,0.941629068258972,0.970037235831405
"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","Y",0.0761713842732153,72,0.00486404722316791,0.0567265420125255,0.0857455267076549,0.931672190798247,0.96810629881829
"KEGG_CHEMOKINE_SIGNALING_PATHWAY","Y",0.0638087633147045,58,-0.0600909343516956,0.055270327858454,-1.08721870631177,0.276993295224879,0.863875272798588
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM","Y",0.0284414831455979,22,0.14541143111295,0.134044444227337,1.08480013439673,0.278063208896914,0.863875272798588
"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION","Y",0.0611718274125549,55,0.0409118273262603,0.0697377749186127,0.586652318259456,0.557464087225626,0.881246675665068
"KEGG_CELL_CYCLE","Y",0.0480812266777044,41,0.000863498880105733,0.0743235138382873,0.0116181116246001,0.990730766553583,0.990790836753795
"KEGG_OOCYTE_MEIOSIS","Y",0.0480561451175614,41,-0.0351511860901434,0.0689683574164462,-0.509671208752917,0.610304631152155,0.881246675665068
"KEGG_P53_SIGNALING_PATHWAY","Y",0.0252409371024401,19,-0.0341933907829086,0.101196145462948,-0.337892225306429,0.73545878745987,0.881246675665068
"KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS","Y",0.0528039973016697,46,-0.0515321964841598,0.0630124291010588,-0.817810029216822,0.413505176791079,0.880729362156101
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","Y",0.0166970505921353,12,-0.198485901045245,0.0904820850464179,-2.19364862053544,0.0283071868561655,0.448814893844044
"KEGG_REGULATION_OF_AUTOPHAGY","Y",0.0133239041581719,9,0.0250719628865983,0.16635070324923,0.150717504626566,0.880204727841817,0.941467566160244
"KEGG_LYSOSOME","Y",0.0349939587385084,28,-0.0315891930016027,0.0838906389414655,-0.37655206111428,0.706522717503205,0.881246675665068
"KEGG_ENDOCYTOSIS","Y",0.069150959099852,64,-0.0537879953213283,0.0533480512903945,-1.00824667481365,0.313385517542193,0.880729362156101
"KEGG_PEROXISOME","Y",0.0263661285715358,20,0.0280430635477401,0.112340651012648,0.24962525403723,0.802887562573078,0.905122843008631
"KEGG_MTOR_SIGNALING_PATHWAY","Y",0.0251542994090219,19,-0.0935465817924343,0.0894655813314682,-1.04561531261778,0.295789919150838,0.873284523207236
"KEGG_APOPTOSIS","Y",0.0328209161915317,26,0.0923730357510285,0.112424879013999,0.821642296270797,0.411320225397428,0.880729362156101
"KEGG_CARDIAC_MUSCLE_CONTRACTION","Y",0.0317671427716472,25,0.0856612032810367,0.113008239621735,0.758008474141044,0.448482126424267,0.881246675665068
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION","Y",0.0318150116003736,25,-0.0375376980278335,0.0876755918669055,-0.428143080970779,0.668565648265634,0.881246675665068
"KEGG_WNT_SIGNALING_PATHWAY","Y",0.0611728223606173,55,-0.036298974757939,0.0594967432127368,-0.610100197050254,0.54182354480391,0.881246675665068
"KEGG_DORSO_VENTRAL_AXIS_FORMATION","Y",0.0145723519217244,10,-0.0622477512416569,0.131477248553236,-0.473448843253305,0.63591394465197,0.881246675665068
"KEGG_NOTCH_SIGNALING_PATHWAY","Y",0.0218186797174858,16,0.0255832423569332,0.124977379392457,0.204702982902179,0.837812636655143,0.922089647442939
"KEGG_HEDGEHOG_SIGNALING_PATHWAY","Y",0.0218228515513188,16,-0.00562350380772102,0.117071459804682,-0.0480347970128935,0.961690455518324,0.977455872821903
"KEGG_TGF_BETA_SIGNALING_PATHWAY","Y",0.0365375078446964,30,-0.161335960861251,0.0632026328685003,-2.55267784804041,0.010719694262122,0.249232891594336
"KEGG_AXON_GUIDANCE","Y",0.0446090131618342,39,-0.219466640457562,0.0495431632139474,-4.42980678302304,9.63593382899546e-06,0.00179228369219316
"KEGG_VEGF_SIGNALING_PATHWAY","Y",0.0212249994345684,16,-0.214242997684494,0.075877327274489,-2.82354433636629,0.00476863133195614,0.14782757129064
"KEGG_FOCAL_ADHESION","Y",0.0612086963380182,55,-0.000739316217095955,0.0640499009727644,-0.0115428159273865,0.990790836753795,0.990790836753795
"KEGG_ECM_RECEPTOR_INTERACTION","Y",0.0263585743868052,20,0.0419145264499284,0.11576832993661,0.362055205191948,0.717326288396535,0.881246675665068
"KEGG_CELL_ADHESION_MOLECULES_CAMS","Y",0.0506479349464255,44,0.155957451905492,0.097070427445882,1.6066422700409,0.108196879554896,0.773570465375082
"KEGG_ADHERENS_JUNCTION","Y",0.0317012318071575,25,-0.0945614580994316,0.0777886640219245,-1.21562003009564,0.224187883854305,0.833978927938016
"KEGG_TIGHT_JUNCTION","Y",0.0358868926183949,29,-0.0977802096038965,0.0716711993418943,-1.36428873106272,0.172538959752739,0.773570465375082
"KEGG_GAP_JUNCTION","Y",0.0318244528114437,25,0.0280389009262447,0.100539698778456,0.27888387638827,0.780345635137281,0.89595239589836
"KEGG_COMPLEMENT_AND_COAGULATION_CASCADES","Y",0.0158110097178462,11,-0.0690754694224047,0.123282436591762,-0.560302597288382,0.575298505050071,0.881246675665068
"KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION","Y",0.0240828417185904,18,0.0755249473788531,0.13035090879977,0.579397167800848,0.562347677234974,0.881246675665068
"KEGG_RENIN_ANGIOTENSIN_SYSTEM","Y",0.00791982144128205,5,0.260294613506213,0.333350298624423,0.780844098776345,0.434931669821463,0.881246675665068
"KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY","Y",0.0339263353940687,27,0.0540772211225277,0.102142373168208,0.529429848212686,0.596531125421109,0.881246675665068
"KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY","Y",0.0194618873146556,14,-0.0423441268320537,0.115862881639037,-0.365467578857343,0.714778076302872,0.881246675665068
"KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY","Y",0.0241086891969216,18,0.0403812053350246,0.121427797013858,0.332553223628161,0.739485690877387,0.881246675665068
"KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY","Y",0.0120257618673629,8,0.0597878729207179,0.189499219207439,0.315504587146979,0.752391917713125,0.882032137995251
"KEGG_JAK_STAT_SIGNALING_PATHWAY","Y",0.0499487468220524,43,-0.0522897518175887,0.0650584174087966,-0.8037353796823,0.421588551774432,0.880729362156101
"KEGG_HEMATOPOIETIC_CELL_LINEAGE","Y",0.0347676751600737,28,0.173004318351144,0.125660252655078,1.37676245826132,0.168648192144048,0.773570465375082
"KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY","Y",0.0400006179946348,33,-0.0903705268405933,0.0684946674931104,-1.3193804736651,0.187103191786787,0.773570465375082
"KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY","Y",0.0489162479037988,42,-0.0752462807208797,0.062794885677837,-1.19828676983223,0.230862972774328,0.841970841882842
"KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY","Y",0.0335598631942824,27,-0.147165712593762,0.067604163730492,-2.17687350117142,0.0295372768233387,0.448814893844044
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY","Y",0.0316088027899315,25,-0.119242465375274,0.0741308437764442,-1.60854051162392,0.107780855572076,0.773570465375082
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS","Y",0.0439540446875672,37,-0.0978329437716143,0.063639277324428,-1.53730444286584,0.124282921902364,0.773570465375082
"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION","Y",0.0349382119199284,28,-0.0675231238430953,0.0778803945644767,-0.867010551509126,0.385978406978659,0.880729362156101
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION","Y",0.0203437975151763,15,0.314187241173636,0.207652153039672,1.51304591151342,0.130332070916718,0.773570465375082
"KEGG_CIRCADIAN_RHYTHM_MAMMAL","Y",0.00647355390270025,4,0.3782290548433,0.431916483735875,0.875699513877766,0.38123605512912,0.880729362156101
"KEGG_LONG_TERM_POTENTIATION","Y",0.0238956518317005,18,-0.137199222376251,0.0838344263101513,-1.6365499045544,0.101788352953315,0.773570465375082
"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY","Y",0.0492875350999283,43,-0.156033007787463,0.0535223967761419,-2.91528438907684,0.00356964851534574,0.132790924770861
"KEGG_LONG_TERM_DEPRESSION","Y",0.0228943006494738,17,-0.0916500513130274,0.0947636145763452,-0.967143895077901,0.333519526450191,0.880729362156101
"KEGG_OLFACTORY_TRANSDUCTION","Y",0.0133153815569888,9,-0.0483523353837194,0.142966184409425,-0.338208196458882,0.735220695025444,0.881246675665068
"KEGG_TASTE_TRANSDUCTION","Y",0.00930966905146222,6,0.20671615886406,0.28200796657379,0.733015316466143,0.463583924560459,0.881246675665068
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON","Y",0.0698393557136825,65,-0.0876417844618894,0.0495480584147297,-1.76882378979022,0.0769850822211899,0.715961264657066
"KEGG_INSULIN_SIGNALING_PATHWAY","Y",0.0537763464610831,47,-0.038279796687768,0.0640444973603442,-0.597706255267928,0.550063392800858,0.881246675665068
"KEGG_GNRH_SIGNALING_PATHWAY","Y",0.0318272483609453,25,-0.0212535727561398,0.0907265852695845,-0.23425959097862,0.814793178492235,0.907494198799734
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION","Y",0.0360220467430159,29,-0.0443511882495421,0.0802868298297229,-0.552409259944684,0.580693020137524,0.881246675665068
"KEGG_MELANOGENESIS","Y",0.0411589429197083,34,-0.0225546616854167,0.0776719594455552,-0.290383580463508,0.771535012284863,0.891338585621021
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY","Y",0.0296081712414137,23,-0.0728238229729488,0.0847121540131789,-0.859662038125243,0.390017148906128,0.880729362156101
"KEGG_TYPE_II_DIABETES_MELLITUS","Y",0.016906720109982,12,-0.141293256638179,0.101328318787812,-1.39441035170095,0.16325653023756,0.773570465375082
"KEGG_TYPE_I_DIABETES_MELLITUS","Y",0.0187280475150669,14,0.64159391373108,0.279230442498749,2.29772193887475,0.0216192852835372,0.402118706273791
"KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG","Y",0.00509328010103616,3,0.134696656197024,0.354429697979047,0.380037725295205,0.703933775886149,0.881246675665068
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION","Y",0.017006616693791,12,-0.093223258863525,0.112490999653566,-0.828717489849154,0.40730438900294,0.880729362156101
"KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION","Y",0.0274799135404456,21,-0.0182559363599024,0.0995646820266166,-0.183357551978341,0.85452501689636,0.934950900839546
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION","Y",0.007840213747589,5,0.431600860165739,0.410421422922109,1.05160412215531,0.293032736430057,0.873284523207236
"KEGG_ALZHEIMERS_DISEASE","Y",0.0441605128467526,37,0.0130504139807386,0.0802049807288953,0.162713261223152,0.870750871243949,0.941467566160244
"KEGG_PARKINSONS_DISEASE","Y",0.0285836373400508,22,-0.00663515517423562,0.099690336407749,-0.066557656572617,0.946936553866648,0.970037235831405
"KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","Y",0.0229767314289839,17,0.0119731483998221,0.117848768275766,0.101597569283074,0.919080238875219,0.965813132377348
"KEGG_HUNTINGTONS_DISEASE","Y",0.0390312047777654,32,-0.077974908912029,0.071297585017005,-1.09365427866079,0.274160045633483,0.863875272798588
"KEGG_PRION_DISEASES","Y",0.0158282091060422,11,0.0519992441828515,0.159126053721748,0.326780203283234,0.743848000426966,0.881246675665068
"KEGG_VIBRIO_CHOLERAE_INFECTION","Y",0.0241189922923374,18,-0.0135308868215914,0.108579233278883,-0.124617630950088,0.900831348347455,0.953015200375842
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION","Y",0.0262683560733446,20,-0.0941712266226886,0.0869193267347755,-1.08343253635686,0.278669442838254,0.863875272798588
"KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION","Y",0.0169660876513868,12,0.171801663150155,0.188996245431398,0.9090215668465,0.363383159264761,0.880729362156101
"KEGG_LEISHMANIA_INFECTION","Y",0.0271684630763885,21,0.249630829042699,0.168338791777027,1.48290733471194,0.138162926283019,0.773570465375082
"KEGG_PATHWAYS_IN_CANCER","Y",0.112104099048915,117,-0.0307759619977974,0.0416228084347066,-0.739401380040835,0.459698493981174,0.881246675665068
"KEGG_COLORECTAL_CANCER","Y",0.0370669689747712,30,-0.0370421841003608,0.0801841727025141,-0.461963787264957,0.644127665466426,0.881246675665068
"KEGG_RENAL_CELL_CARCINOMA","Y",0.0370267736975042,30,-0.0615266295250189,0.0762446493117064,-0.806963243721973,0.419726572120455,0.880729362156101
"KEGG_PANCREATIC_CANCER","Y",0.0257088609308709,20,-0.204621567985949,0.0698874366095483,-2.92787341921185,0.00342850160672266,0.132790924770861
