"GS","converged","loss","gene.tested","coef","std.err","t.value","p.value","adj.p.val"
"GO_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING","Y",0.00727430119838133,9,0.362822388851175,0.243567398631298,1.48961803135403,0.136357274320177,0.47023389727992
"GO_MATURATION_OF_LSU_RRNA","Y",0.00635316553546264,8,0.717851014398384,0.306008101474395,2.34585624020954,0.0190034948108703,0.155750504548399
"GO_ENDONUCLEOLYTIC_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING","Y",0.00341869475501064,4,0.86209851085023,0.436531403977487,1.97488314241577,0.048309778348648,0.272412473145429
"GO_ENDONUCLEOLYTIC_CLEAVAGE_IN_5_ETS_OF_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA","Y",0.00184662029409228,2,0.900917597842231,0.656219753435338,1.37289009226846,0.16981831655899,0.520482480541237
"GO_SMALL_NUCLEOLAR_RIBONUCLEOPROTEIN_COMPLEX_ASSEMBLY","Y",0.00333324899486056,4,1.15098878381309,0.464534838484356,2.47772328027848,0.0132392953868354,0.126931259750525
"GO_BOX_C_D_SNORNP_ASSEMBLY","Y",0.00255883383058603,3,1.29735108331986,0.565653966396885,2.29354191854034,0.0218381485098176,0.167388966259969
"GO_EMBRYONIC_AXIS_SPECIFICATION","Y",0.0191618894087629,27,-0.0633214128543367,0.0891131570982908,-0.710573106331469,0.477365930604052,0.795789432436292
"GO_MEIOTIC_MISMATCH_REPAIR","Y",0.00190952229596764,2,0.487765488765095,0.560386679524674,0.870408784839109,0.384098629122886,0.735097022579751
"GO_RESOLUTION_OF_MEIOTIC_RECOMBINATION_INTERMEDIATES","Y",0.00519635862216687,6,-0.000685555873154075,0.204233333026698,-0.00335672861522785,0.997321792255599,0.999999999995321
"GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_DAMAGE_RECOGNITION","Y",0.0106287900318756,14,0.412113216341449,0.194590555900329,2.11784798308782,0.0342133610409125,0.222401530611871
"GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_DUPLEX_UNWINDING","Y",0.00667671721711474,8,0.0999127260461563,0.198725152664324,0.50276839497476,0.615138553474592,0.874732005728863
"GO_TELOMERE_MAINTENANCE_VIA_RECOMBINATION","Y",0.00721893791063732,9,0.450636859637018,0.276599197193099,1.62920523345706,0.103302115148851,0.415541253349401
"GO_RECOMBINATIONAL_REPAIR","Y",0.0418172819557057,68,0.0151159394988538,0.0620548345291581,0.243590037964748,0.807553505827552,0.947362647907281
"GO_NON_RECOMBINATIONAL_REPAIR","Y",0.0334245116255118,52,-0.00901206223813242,0.0688295046440366,-0.130933126494805,0.895830929691016,0.976414454598455
"GO_DOUBLE_STRAND_BREAK_REPAIR_VIA_BREAK_INDUCED_REPLICATION","Y",0.00281167146060857,3,0.0478386453034407,0.305979779515778,0.156345773498977,0.875763737918996,0.969311965444959
"GO_DNA_DOUBLE_STRAND_BREAK_PROCESSING","Y",0.0102106039335326,13,0.0631792613817852,0.149848233492943,0.421621662859045,0.673310552988005,0.901272714069433
"GO_DNA_SYNTHESIS_INVOLVED_IN_DNA_REPAIR","Y",0.0148323890088594,20,-0.011321857799451,0.110467850663747,-0.1024900704723,0.918369816683978,0.98377584645498
"GO_DNA_STRAND_RENATURATION","Y",0.00104851562475225,1,-0.103168500496474,0.434182813233153,-0.237615348540001,0.812184473321453,0.948995378627458
"GO_DNA_CATABOLIC_PROCESS_ENDONUCLEOLYTIC","Y",0.0128368747768994,17,-0.115504818306827,0.105289485177485,-1.09702139878567,0.272659323920671,0.641058385610443
"GO_DNA_CATABOLIC_PROCESS_EXONUCLEOLYTIC","Y",0.00362834275991644,4,0.0682562399151582,0.271135114199784,0.251742531086786,0.801245423981987,0.94504791019555
"GO_SISTER_CHROMATID_SEGREGATION","Y",0.0598433663609384,105,0.00370007876225747,0.0493368589662622,0.0749962368862533,0.940219255551463,0.990441010194913
"GO_REGULATION_OF_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS","Y",0.00434038091338126,5,-0.234475942288223,0.166675750553424,-1.40677897960367,0.159525037864443,0.510405775482019
"GO_CELL_MORPHOGENESIS","Y",0.255481114038083,690,-0.0964327312355091,0.0179478528013118,-5.37293972170648,7.92613442821229e-08,1.20049232049703e-05
"GO_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION","Y",0.203788047096473,505,-0.0948488149096364,0.0206714590254042,-4.58839479076306,4.52284460908124e-06,0.000323127379477097
"GO_CYTOKINESIS","Y",0.0610804509460705,108,-0.0791593659503,0.0440303638841556,-1.79783583343915,0.0722341739226026,0.337464157381783
"GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS","Y",0.0584413956939408,103,-0.133752021109541,0.0422958156841515,-3.16229912926491,0.00157012010717843,0.0294319791377778
"GO_MITOCHONDRIAL_RNA_CATABOLIC_PROCESS","Y",0.00195855034911345,2,-0.0347543915168016,0.339081319244649,-0.102495742302235,0.918365315044353,0.98377584645498
"GO_MITOCHONDRIAL_RNA_METABOLIC_PROCESS","Y",0.0154210978779735,21,0.115069816257066,0.12614622830523,0.912193870581978,0.361689384189192,0.719986959604292
"GO_REGULATION_OF_MITOCHONDRIAL_RNA_CATABOLIC_PROCESS","Y",0.00195855034911345,2,-0.0347543915168016,0.339081319244649,-0.102495742302235,0.918365315044353,0.98377584645498
"GO_MITOCHONDRIAL_RNA_PROCESSING","Y",0.00557358298551759,7,0.87058183753907,0.36379534816472,2.39305379227908,0.0167277259599729,0.146111959278979
"GO_MITOCHONDRIAL_RNA_3_END_PROCESSING","Y",0.000945438638594863,1,1.63983675644119,1.04722768482194,1.56588369483377,0.117408531964029,0.438917184112409
"GO_RNA_5_END_PROCESSING","Y",0.00512865760673684,6,0.291674415024617,0.294633516793687,0.989956669555889,0.322220040049181,0.689360384251608
"GO_RRNA_5_END_PROCESSING","N",2.90067969644235e-12,0,2.98333097314187e-14,0.00508667466445461,5.86499269156963e-12,0.999999999995321,0.999999999995321
"GO_TRANSCRIPTION_DEPENDENT_TETHERING_OF_RNA_POLYMERASE_II_GENE_DNA_AT_NUCLEAR_PERIPHERY","Y",0.00105112366746374,1,0.00476388970898313,0.503536358631638,0.00946086539198286,0.992451629123149,0.999999999995321
"GO_RESPONSE_TO_ACID_CHEMICAL","Y",0.04932149396533,84,-0.150539125032629,0.045946251951102,-3.27641795881064,0.00105502880544179,0.0221322247745449
"GO_RNA_POLYMERASE_I_PREINITIATION_COMPLEX_ASSEMBLY","Y",0.00363120285934959,4,0.0270067001486895,0.2587178749386,0.104386680491631,0.916864654781041,0.98377584645498
"GO_REPLICATIVE_CELL_AGING","Y",0.00277489501476037,3,-0.208109126659761,0.237398770464718,-0.876622596875203,0.380713412833658,0.734330678771489
"GO_FORMATION_OF_EXTRACHROMOSOMAL_CIRCULAR_DNA","Y",0.00643648244589943,8,0.581640873788947,0.2827985242156,2.05673235177675,0.0397387155059529,0.242890470158661
"GO_SKELETAL_SYSTEM_DEVELOPMENT","Y",0.149299636688441,334,-0.0973131790931088,0.0249645977053064,-3.89804715629061,9.7625716550907e-05,0.00383067125098455
"GO_OSSIFICATION","Y",0.11888922686791,249,-0.103263812634913,0.0285158096878965,-3.6212828520434,0.000294644063757214,0.00885452180489436
"GO_NEUROTRANSMITTER_UPTAKE","Y",0.019791297356765,28,-0.0104368404868171,0.0935136897374335,-0.11160762147362,0.911136842486752,0.982256797465807
"GO_REGULATION_OF_NEUROTRANSMITTER_LEVELS","Y",0.0835205529086646,159,-0.0808281049818776,0.0363769058986793,-2.22196206590545,0.0263088965764071,0.187579104275264
"GO_ACTION_POTENTIAL","Y",0.0507921950965622,86,-0.0153650459271536,0.0532035505833865,-0.288797378345489,0.772742621836893,0.936543430183471
"GO_RNA_METHYLATION","Y",0.0287209989768868,44,0.224953454285197,0.100386764351357,2.2408676655605,0.0250572286943245,0.181067168799733
"GO_PSEUDOURIDINE_SYNTHESIS","Y",0.00578059337833224,7,0.481832793298645,0.297816340294152,1.61788568358184,0.105719814019005,0.420270945703898
"GO_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY","Y",0.0255799861594439,38,0.110668738454877,0.0926870264652372,1.19400462691922,0.232505413541895,0.602176298479059
"GO_OVARIAN_FOLLICLE_DEVELOPMENT","Y",0.0226418519412443,33,-0.121856258787841,0.0747899298415286,-1.6293137197219,0.103279158490312,0.415541253349401
"GO_OVULATION_FROM_OVARIAN_FOLLICLE","Y",0.00593395752007397,7,-0.0997620177428408,0.166084028242621,-0.600671953820299,0.548072564406393,0.840203970552845
"GO_ANTRAL_OVARIAN_FOLLICLE_GROWTH","Y",0.00504856714314905,6,-0.274870250604362,0.145639707569631,-1.88733042101822,0.0591457849524915,0.303052117351298
"GO_LUTEINIZATION","Y",0.00739651615856946,9,-0.0980178384193856,0.146979428797474,-0.666881339935308,0.504863824349871,0.813648380889886
"GO_LUTEOLYSIS","Y",0.00428715752061727,5,-0.287404173031432,0.156287276902939,-1.83894798557353,0.0659534458743682,0.32144082666336
"GO_OOCYTE_MATURATION","Y",0.0115695343731283,15,0.0201379249792218,0.132610388601881,0.151857823444582,0.879302238771926,0.970551793356624
"GO_FATTY_ACID_ALPHA_OXIDATION","Y",0.00276835912584493,3,0.347245691277437,0.400581130768611,0.866854838147675,0.386043035149475,0.736213524348269
"GO_RESPONSE_TO_PROTOZOAN","Y",0.00738975111747454,9,0.13651823893429,0.195308336492901,0.698988283786093,0.484576144760534,0.7999852370997
"GO_BRANCHING_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS","Y",0.0173403439839056,24,-0.0359134040214247,0.0978042680568503,-0.367196695348198,0.713480330271902,0.917216783233238
"GO_VASCULOGENESIS","Y",0.0342070006455289,54,-0.144240921940784,0.0569373854766368,-2.53332534912356,0.0113142504497304,0.113939918425277
"GO_GANGLIOSIDE_METABOLIC_PROCESS","Y",0.0108776036373023,14,-0.0808537547760276,0.121013760319339,-0.66813686776335,0.504062158365124,0.813098371084463
"GO_GANGLIOSIDE_BIOSYNTHETIC_PROCESS","Y",0.00733636373415986,9,-0.179734258382071,0.133237512710159,-1.34897638605022,0.17737610181799,0.531057155308281
"GO_MICROTUBULE_BUNDLE_FORMATION","Y",0.0317068481056629,49,-0.0886861529354828,0.0643456753832112,-1.37827682136075,0.168149688005171,0.519719547413868
"GO_OSTEOBLAST_DIFFERENTIATION","Y",0.0757377219817363,141,-0.0952985263020318,0.0378902258258575,-2.51512162371429,0.0119151966019838,0.117952658649442
"GO_UROGENITAL_SYSTEM_DEVELOPMENT","Y",0.105186315613331,213,-0.102173845400662,0.0307904961993906,-3.31835657142428,0.000908828896917026,0.0199494528589931
"GO_METANEPHROS_DEVELOPMENT","Y",0.0375534091223262,60,-0.0933347959014053,0.0579326746655851,-1.61109074352562,0.107192545548579,0.42367909574081
"GO_TEMPERATURE_HOMEOSTASIS","Y",0.0639419384783921,114,-0.0478326406732328,0.0445003969974001,-1.07488121231879,0.282454702756793,0.649765936809597
"GO_FEVER_GENERATION","Y",0.00505284734488667,6,-0.271556966808874,0.147349202727677,-1.8429483280663,0.0653671080292055,0.31937103813237
"GO_CONDITIONED_TASTE_AVERSION","Y",0.00442446204863316,5,0.00298638027774314,0.22474099050432,0.0132880978723182,0.989398217687103,0.999999999995321
"GO_AMEBOIDAL_TYPE_CELL_MIGRATION","Y",0.122816484175874,259,-0.0853280454506646,0.0285681923207789,-2.9868199041982,0.00282601766012536,0.0444013106641687
"GO_REGULATION_OF_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY","Y",0.0135451286802778,18,-0.0121180368117233,0.116312386254636,-0.104185265232148,0.917024485176665,0.98377584645498
"GO_ACROSOME_ASSEMBLY","Y",0.00810642559328747,10,0.125199453232607,0.183360633497386,0.682804432143238,0.494746767040211,0.806612974552318
"GO_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS","Y",0.0354324910153847,56,0.118933203041009,0.0778460340913718,1.5278004130745,0.126594769532029,0.454310990676979
"GO_CELLULAR_GLUCOSE_HOMEOSTASIS","Y",0.0507953071479039,86,-0.00800903522394744,0.0536867302634088,-0.14918090903752,0.881413991175103,0.971095752590069
"GO_TRNA_5_LEADER_REMOVAL","Y",0.00512865760673684,6,0.291674415024617,0.294633516793687,0.989956669555889,0.322220040049181,0.689360384251608
"GO_HISTAMINE_METABOLIC_PROCESS","Y",0.00193449486682704,2,0.307640077729606,0.47609880472098,0.64616855719665,0.518185516827936,0.823767274947421
"GO_GASTRIC_ACID_SECRETION","Y",0.0066689483175529,8,-0.105156777372809,0.154394893979491,-0.681089734656497,0.495831002490896,0.806890083142301
"GO_IN_UTERO_EMBRYONIC_DEVELOPMENT","Y",0.111848641806467,229,-0.0386491834991757,0.0319678392051574,-1.2090020614512,0.226691579521848,0.593929859718621
"GO_GASTRULATION_WITH_MOUTH_FORMING_SECOND","Y",0.0147882138732394,20,-0.0961454528817935,0.0997158541978685,-0.964194246293171,0.33497263208442,0.697697551501398
"GO_FORMATION_OF_PRIMARY_GERM_LAYER","Y",0.0453197083401926,75,-0.051328400629752,0.0544153940386651,-0.943269851051348,0.345566431513155,0.705496048633929
"GO_ENDODERM_FORMATION","Y",0.0220832261952343,32,-0.109189301957288,0.0769005619819034,-1.41987651511549,0.155675834362725,0.506780125929745
"GO_CELL_FATE_SPECIFICATION","Y",0.0382017107387962,61,-0.0047347166290434,0.0639159507350165,-0.0740772307162048,0.940950463197046,0.990660066424473
"GO_CELL_FATE_DETERMINATION","Y",0.0197726673299902,28,-0.0552499858253247,0.0883620903152056,-0.62526798119235,0.531809928837933,0.831912308906262
"GO_MESODERMAL_CELL_FATE_COMMITMENT","Y",0.00667111520735375,8,0.120098492559278,0.205282351898623,0.585040513461127,0.5585341108977,0.845174680951561
"GO_ENDODERMAL_CELL_FATE_COMMITMENT","Y",0.00669019706089231,8,0.0179677312152546,0.181001854335819,0.0992682162356109,0.920927368848804,0.984712364297477
"GO_ENDODERMAL_CELL_FATE_SPECIFICATION","Y",0.0036315740228213,4,0.0159324656485708,0.255284713974434,0.0624105744543967,0.950237162593156,0.993459481836
"GO_FORMATION_OF_TRANSLATION_PREINITIATION_COMPLEX","Y",0.00593589017690159,7,0.111798835297104,0.215276173008644,0.519327493306074,0.603544256308404,0.867444395824139
"GO_FORMATION_OF_CYTOPLASMIC_TRANSLATION_INITIATION_COMPLEX","Y",0.0064512013605244,8,0.557258855033507,0.307897277948693,1.80988561752198,0.0703445236522945,0.333270405567132
"GO_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM","Y",0.0495992787904476,84,-0.104087856300235,0.0483657206570245,-2.15209976996626,0.0314141443035624,0.210903647881984
"GO_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION","Y",0.0167189816341112,23,0.0383706349008331,0.109562245554892,0.350217674952718,0.726182962118644,0.924097434671995
"GO_NEURAL_CREST_CELL_MIGRATION","Y",0.0238949694352291,35,-0.0678508999271156,0.0779881684475826,-0.870015302035456,0.384313612645483,0.735322634806529
"GO_SOMITOGENESIS","Y",0.0273407059817507,41,0.0542780847871175,0.0837543864062992,0.64806259249289,0.516959836592124,0.823157452168241
"GO_SOMITE_SPECIFICATION","Y",0.00280038778924184,3,0.162290581465758,0.34419328785977,0.471510012513311,0.637287196875969,0.881415793048762
