"GS","converged","loss","gene.tested","coef","std.err","t.value","p.value","adj.p.val"
"KEGG_GLYCOSAMINOGLYCAN_DEGRADATION","Y",0.0080657718619304,10,0.212944018630359,0.203178892222133,1.04806171695015,0.29463633722515,0.507429247443314
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE","Y",0.0135286232585736,18,0.0719623528242359,0.12892414809345,0.558175903338715,0.576737181618653,0.744703295883369
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE","Y",0.00591017863542496,7,0.196001693135782,0.242776563272413,0.80733366719527,0.419494106794047,0.604851967935603
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE","Y",0.0154594097333116,21,0.0481003561164874,0.115958159576869,0.414807860800872,0.678291756147417,0.790675806028134
"KEGG_GLYCEROLIPID_METABOLISM","Y",0.0197135881793882,28,0.129366427147374,0.110346628976439,1.17236410706299,0.241079751563225,0.47703014671021
"KEGG_INOSITOL_PHOSPHATE_METABOLISM","Y",0.0227465317749047,33,-0.0505467850281133,0.082054196003767,-0.616017065425792,0.537897739662223,0.724992605631692
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS","Y",0.00741501382893761,9,0.038010491492544,0.174958963584444,0.217253753187663,0.82801517418078,0.870117640664548
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM","Y",0.02731576342621,41,0.0802824802131597,0.0864724149219464,0.928417233237051,0.353214329406776,0.561520215980003
"KEGG_ETHER_LIPID_METABOLISM","Y",0.0122211908813439,16,0.0695187465169471,0.136248393854093,0.510235347004488,0.60989822406182,0.764120425749896
"KEGG_ARACHIDONIC_ACID_METABOLISM","Y",0.0132630497986842,18,0.359801541373851,0.169087424254784,2.12790243248188,0.0333703667750751,0.214030628281516
"KEGG_LINOLEIC_ACID_METABOLISM","Y",0.00501142975013588,6,0.568926365267154,0.323463503830575,1.75885798097688,0.0786332224788373,0.282976638094258
"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM","Y",0.00512702933202258,6,0.296020609080334,0.277253823076489,1.06768810541764,0.285687848782031,0.503632343162688
"KEGG_SPHINGOLIPID_METABOLISM","Y",0.014134601837299,19,-0.110435753486963,0.100348304988619,-1.10052435364492,0.271131087877273,0.494415513187969
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES","Y",0.0108731950262453,14,0.103218949313811,0.151871827352461,0.67964513967599,0.496745430505567,0.689512313985339
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES","Y",0.00663345567809646,8,0.221284389520149,0.230548826064203,0.959815728831887,0.337171935046349,0.559946249273401
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES","Y",0.00728480466479313,9,0.345428570430565,0.229539891713565,1.50487380582027,0.132389147030738,0.342005296496074
"KEGG_PYRUVATE_METABOLISM","Y",0.0134457371165792,18,0.190722218983899,0.147025595168817,1.29720419607831,0.194591849750357,0.430881953018648
"KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM","Y",0.00740855770459298,9,-0.0658258435425786,0.153250181684755,-0.429531911929387,0.667545734604726,0.785844978711892
"KEGG_PROPANOATE_METABOLISM","Y",0.0106484095821345,14,0.392058127936602,0.197592233077299,1.98417782840294,0.047264210885422,0.244198422908014
"KEGG_BUTANOATE_METABOLISM","Y",0.0121553716208853,16,0.179524666190395,0.15238901171978,1.17806831453512,0.238798329973525,0.47703014671021
"KEGG_ONE_CARBON_POOL_BY_FOLATE","Y",0.00726336648768195,9,0.380635486004174,0.246028291303148,1.54712079650696,0.121866807023015,0.328510523279432
"KEGG_RIBOFLAVIN_METABOLISM","Y",0.00668673791571735,8,0.0512254957254764,0.188528423182261,0.271712322528438,0.785849019476417,0.859811280133021
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM","Y",0.00812172773638904,10,0.0782730896617829,0.174025105552012,0.449780446410296,0.652878828572726,0.782473404147624
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS","Y",0.00666427308065349,8,-0.114938864635305,0.153847773835625,-0.74709475327286,0.455024511144384,0.64606533643401
"KEGG_FOLATE_BIOSYNTHESIS","Y",0.00360420881272249,4,0.216360233066618,0.330922604033135,0.653809169968197,0.513250286951465,0.701945245389503
"KEGG_RETINOL_METABOLISM","Y",0.0132912921529592,18,0.336260673069825,0.161532400087923,2.08169180230589,0.0373968370578613,0.21499006338349
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM","Y",0.00875655142698826,11,0.22547122468791,0.191246227243605,1.17895776527246,0.238443968129596,0.47703014671021
"KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS","Y",0.00595025361333533,7,0.0222822256357516,0.194496458968086,0.114563657117314,0.908793363227449,0.933719123208436
"KEGG_LIMONENE_AND_PINENE_DEGRADATION","Y",0.00504328036225051,6,0.497833918104925,0.311582460223868,1.59775976397143,0.110129088591735,0.320062663719731
"KEGG_NITROGEN_METABOLISM","Y",0.0115681938054604,15,0.0294545384613963,0.134126808963117,0.219602171177396,0.82618563025,0.870117640664548
"KEGG_SULFUR_METABOLISM","Y",0.0019563975114233,2,-0.0756555761574276,0.32022443788869,-0.236257971615912,0.813237495765891,0.869322840301469
"KEGG_AMINOACYL_TRNA_BIOSYNTHESIS","Y",0.0140299210400465,19,0.245918317481914,0.149752503798197,1.64216498051551,0.100588297175722,0.302244152528742
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450","Y",0.0147220334656262,20,0.19057863364288,0.138194230034655,1.37906360920487,0.16790700142262,0.38556422548898
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450","Y",0.0141045164123064,19,0.171240025833894,0.139009745457054,1.2318562649753,0.218032700830192,0.470847668466003
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES","Y",0.0115707441232946,15,0.000661765091425641,0.129445633662623,0.00511230137858811,0.995921096763657,0.995921096763657
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS","Y",0.0102061564030338,13,0.0772431235814038,0.152332578125512,0.507068970616124,0.612117975466314,0.764120425749896
"KEGG_ABC_TRANSPORTERS","Y",0.0128926974651675,17,-0.0157370639076873,0.119132162118276,-0.132097526208442,0.894909897757897,0.924740227683161
"KEGG_RIBOSOME","Y",0.021914391399673,32,0.240552563315082,0.114522198654213,2.10048851787594,0.035711689067862,0.21499006338349
"KEGG_RNA_DEGRADATION","Y",0.0174882152121474,25,-0.247667905973618,0.0742269366626653,-3.33663110871973,0.000851197302223553,0.0197903372766976
"KEGG_RNA_POLYMERASE","Y",0.00842238730975134,11,0.660247672833529,0.26709809358053,2.47192955959629,0.0134556652197252,0.108815379602995
"KEGG_BASAL_TRANSCRIPTION_FACTORS","Y",0.014797266638769,20,0.100996576196955,0.126265654445844,0.799873699940095,0.42380360298517,0.60636515504032
"KEGG_DNA_REPLICATION","Y",0.00735244128448313,9,0.222663209585861,0.212085549299242,1.04987449791638,0.293802025069443,0.507429247443314
"KEGG_SPLICEOSOME","Y",0.038042673149703,61,0.124692235748598,0.0744245246670569,1.67541863796131,0.0938844167627949,0.295974601997963
"KEGG_PROTEASOME","Y",0.0102006155133624,13,0.0922707145192229,0.155280773131882,0.594218541408574,0.552379838305924,0.728671276063134
"KEGG_PROTEIN_EXPORT","Y",0.0122113047981649,16,0.0921660907417806,0.13972021434808,0.659647504635017,0.509495753288376,0.701945245389503
"KEGG_PPAR_SIGNALING_PATHWAY","Y",0.0282999720652447,43,0.165495562700615,0.0923782913751742,1.79149841631614,0.0732445719054569,0.282976638094258
"KEGG_BASE_EXCISION_REPAIR","Y",0.0107721662038255,14,0.255194394608522,0.176263730910437,1.44779866675006,0.14770574815938,0.366194901413473
"KEGG_NUCLEOTIDE_EXCISION_REPAIR","Y",0.01020841576707,13,0.0703912223082986,0.151168009237455,0.465648933682311,0.641477285720607,0.779835131660345
"KEGG_MISMATCH_REPAIR","Y",0.0050633617813429,6,0.451977450100659,0.306426213825126,1.47499603398356,0.140246128927833,0.352510540278066
"KEGG_HOMOLOGOUS_RECOMBINATION","Y",0.0101581654859082,13,0.174773697473491,0.171828108054231,1.01714265176178,0.309110991162075,0.517969768974288
"KEGG_NON_HOMOLOGOUS_END_JOINING","Y",0.00715717055432783,9,0.543826021708894,0.262262515706284,2.07359416287283,0.0381433983422322,0.21499006338349
"KEGG_MAPK_SIGNALING_PATHWAY","Y",0.0857752807042679,164,-0.0501041306111776,0.0371114801109583,-1.35009787972274,0.17701615152989,0.401524441275117
"KEGG_ERBB_SIGNALING_PATHWAY","Y",0.0393276604593671,64,-0.159544490496218,0.0516657339719147,-3.08801362587717,0.00202069354540147,0.040056152409083
"KEGG_CALCIUM_SIGNALING_PATHWAY","Y",0.0597226317081704,105,-0.0709333460965901,0.0450570273983181,-1.57430150616722,0.115450438604845,0.320504202694048
"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","Y",0.0684828947199544,124,0.0447626246957367,0.0477496472897729,0.937444090928898,0.348553555510617,0.561076244379557
"KEGG_CHEMOKINE_SIGNALING_PATHWAY","Y",0.0598286038297356,105,-0.0259596985090799,0.0475827942152032,-0.54556902210643,0.585374792886657,0.744703295883369
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM","Y",0.0352689041315994,56,-0.143005464905514,0.0571315513633014,-2.50309087523526,0.01232773393127,0.10550347614222
"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION","Y",0.0707625274154514,129,0.00484002038671559,0.0446280913928924,0.108452327573355,0.913639142064169,0.933719123208436
"KEGG_CELL_CYCLE","Y",0.0412752960243003,67,-0.0471416959702436,0.0579158075561873,-0.813969414559382,0.415682492693715,0.604038622195554
"KEGG_OOCYTE_MEIOSIS","Y",0.0426798785629425,70,-0.0975329687190903,0.0533483744776886,-1.82822756408221,0.0675461619083147,0.282976638094258
"KEGG_P53_SIGNALING_PATHWAY","Y",0.0301146416237955,46,-0.0602578075496281,0.0687582860680277,-0.876371576365509,0.380849809794403,0.58543855059305
"KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS","Y",0.0506044043835161,86,-0.0965357077190402,0.0481108297938157,-2.00652759748179,0.0448277457770334,0.244198422908014
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","Y",0.0197487689336533,28,-0.080923569975532,0.0852657702366404,-0.94907452018486,0.3426064031467,0.561076244379557
"KEGG_REGULATION_OF_AUTOPHAGY","Y",0.0108670326497414,14,-0.097313728495332,0.1187815062722,-0.819266664899229,0.412654454806617,0.604038622195554
"KEGG_LYSOSOME","Y",0.0401465176742705,65,0.108965853833534,0.0713365662680963,1.52748947046343,0.126672012954178,0.331844991682777
"KEGG_ENDOCYTOSIS","Y",0.0665819673839482,120,-0.0729022597443267,0.0420584641215535,-1.73335525362104,0.0830643857187707,0.282976638094258
"KEGG_PEROXISOME","Y",0.0267118824010839,40,0.11218006742217,0.0905329800307072,1.23910720031662,0.215335840578199,0.470847668466003
"KEGG_MTOR_SIGNALING_PATHWAY","Y",0.0269612451364669,41,-0.186993402489061,0.0629273394397189,-2.97157649050443,0.00297003384407653,0.0476894283950395
"KEGG_APOPTOSIS","Y",0.032846357566781,51,-0.0580307918987292,0.0653987073574312,-0.887338515447512,0.374918718580896,0.581124013800388
"KEGG_CARDIAC_MUSCLE_CONTRACTION","Y",0.0221669366458522,32,-0.0385964288387793,0.0844463993988254,-0.45705239197346,0.647643643518465,0.782218946067757
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION","Y",0.044355159503816,73,-0.0148903128730012,0.0577463169131526,-0.257857360762859,0.796522474326318,0.861893243990351
"KEGG_WNT_SIGNALING_PATHWAY","Y",0.0580999465584596,102,-0.116334419378438,0.0432807687249705,-2.68790095013538,0.00720256964684842,0.078804585547871
"KEGG_DORSO_VENTRAL_AXIS_FORMATION","Y",0.0128534007453946,17,-0.0986339628182512,0.10708954311534,-0.921041961230687,0.357051470508207,0.562809945038359
"KEGG_NOTCH_SIGNALING_PATHWAY","Y",0.0183994217382689,26,0.215735120945637,0.125076639296216,1.72482345352049,0.0845912110356778,0.282976638094258
"KEGG_HEDGEHOG_SIGNALING_PATHWAY","Y",0.0233477634258837,34,-0.0185149476390514,0.0840405987912379,-0.220309563536591,0.825634717995293,0.870117640664548
"KEGG_TGF_BETA_SIGNALING_PATHWAY","Y",0.0355862877393732,57,-0.180118443706551,0.052726084284232,-3.41611644694838,0.000637821383627652,0.0174216332856681
"KEGG_AXON_GUIDANCE","Y",0.0539450990157748,93,-0.101429463135545,0.0461322090076163,-2.19866911464828,0.0279250320452602,0.199771383093016
"KEGG_VEGF_SIGNALING_PATHWAY","Y",0.0267371541342711,40,-0.0806178054863085,0.0717562411281162,-1.12349538129193,0.261255020113099,0.494415513187969
"KEGG_FOCAL_ADHESION","Y",0.0722336815828159,134,-0.146580266471453,0.0364938102530772,-4.01657885145312,5.94953818462356e-05,0.00368871367446661
"KEGG_ECM_RECEPTOR_INTERACTION","Y",0.0346207833067101,55,-0.166709528501811,0.0543201030338706,-3.06902084478487,0.0021535565811335,0.040056152409083
"KEGG_CELL_ADHESION_MOLECULES_CAMS","Y",0.041132609447286,67,0.124978509141466,0.0710146883612344,1.75989660766701,0.0784569165268213,0.282976638094258
"KEGG_ADHERENS_JUNCTION","Y",0.0338813620116621,53,-0.0813221682012523,0.0622873561136211,-1.30559672580915,0.191720759394874,0.42963929213791
"KEGG_TIGHT_JUNCTION","Y",0.0458598160290543,76,0.0169954273663349,0.0588548419172884,0.288768550091756,0.77276468339925,0.858933253372778
"KEGG_GAP_JUNCTION","Y",0.0376743989485602,60,-0.0179420676686141,0.063394825325369,-0.283021012780268,0.777166780613801,0.858933253372778
"KEGG_COMPLEMENT_AND_COAGULATION_CASCADES","Y",0.023202302822053,34,0.1658522910945,0.103371264116471,1.60443322921572,0.108651210595683,0.320062663719731
"KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION","Y",0.0237614890071628,35,0.17697692599458,0.103211026985702,1.71470947594677,0.086430509665052,0.282976638094258
"KEGG_RENIN_ANGIOTENSIN_SYSTEM","Y",0.00441835448108161,5,0.0823925365314101,0.24860994725804,0.331412871609245,0.740339817110326,0.83965369501537
"KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY","Y",0.0306320739171803,47,-0.080416649496775,0.0663154956838412,-1.21263738840408,0.225298077921904,0.470847668466003
"KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY","Y",0.0209912303369591,30,0.00746437405415622,0.0923783542006009,0.0808021978606289,0.935600930414527,0.950938650585257
"KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY","Y",0.0220380283665043,32,-0.130472914952466,0.0759440621559602,-1.71801338048687,0.0858261511376109,0.282976638094258
"KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY","Y",0.0130657536369776,18,0.513623040559742,0.199522130735228,2.5742660158403,0.0100600266704197,0.0984823663525298
"KEGG_JAK_STAT_SIGNALING_PATHWAY","Y",0.0512468754305482,87,-0.0433634648871866,0.0511065574645115,-0.848491212058224,0.396185443188027,0.595231835895968
"KEGG_HEMATOPOIETIC_CELL_LINEAGE","Y",0.0250285220480543,37,0.0945512170101157,0.0923916350271533,1.02337421545065,0.306156516754652,0.517682837421503
"KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY","Y",0.0413008310101083,67,0.0237097188593512,0.0631699668538962,0.375332140258814,0.707421688688999,0.817269776994744
"KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY","Y",0.0405733627733097,66,-0.116171386700955,0.0534767103357301,-2.17237346821866,0.0298516876027405,0.205644959041101
"KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY","Y",0.0300084894035843,46,-0.112455579207488,0.0643825212730894,-1.74667871005686,0.0807247980218572,0.282976638094258
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY","Y",0.0305843952951422,47,-0.102012745529715,0.0644339580966276,-1.58321401545336,0.113405357918375,0.320504202694048
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS","Y",0.040642173970125,66,-0.0979016954071677,0.0549140537451022,-1.78281676056195,0.0746474617705289,0.282976638094258
"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION","Y",0.0387090947462218,62,-0.0331191148782019,0.0612242050591632,-0.54094805879795,0.588555830617501,0.744703295883369
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION","Y",0.016017447148438,22,0.151833062796327,0.128633224823242,1.18035649813618,0.23788745680163,0.47703014671021
"KEGG_CIRCADIAN_RHYTHM_MAMMAL","Y",0.00731478625909993,9,-0.198994864602372,0.12987097307757,-1.53225050899954,0.125493304400429,0.331844991682777
"KEGG_LONG_TERM_POTENTIATION","Y",0.0318114299668453,50,-0.193783085764244,0.0568513619949262,-3.40859179031698,0.000655652865589658,0.0174216332856681
"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY","Y",0.046624992851436,80,-0.227612759248513,0.0433744687834943,-5.24762067714656,1.57337404474273e-07,2.92647572322147e-05
"KEGG_LONG_TERM_DEPRESSION","Y",0.0301327486133184,46,-0.0441295257208615,0.0700458631291179,-0.630009021939185,0.528703550418502,0.717801900568185
"KEGG_OLFACTORY_TRANSDUCTION","Y",0.0191437820001752,27,-0.0820238243024744,0.0877238671241977,-0.935022896178832,0.349799821539231,0.561076244379557
"KEGG_TASTE_TRANSDUCTION","Y",0.0115305133055615,15,0.126299255273843,0.150198560898657,0.840881926685441,0.400434852510455,0.595847060535557
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON","Y",0.0723646666092654,133,-0.0746929234925156,0.0399004810950368,-1.87198052360844,0.0612394244945077,0.282976638094258
"KEGG_INSULIN_SIGNALING_PATHWAY","Y",0.0544202016978553,95,-0.166989410492991,0.0426271142564076,-3.91744581837111,9.01073311773434e-05,0.00418999089974647
"KEGG_GNRH_SIGNALING_PATHWAY","Y",0.0399160946833607,65,-0.146294187664424,0.052272948598329,-2.79865956651049,0.00514166911026139,0.0683107467506157
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION","Y",0.0359421441299673,57,-0.10558519809855,0.0584599174236482,-1.80611267945169,0.0709317850845744,0.282976638094258
"KEGG_MELANOGENESIS","Y",0.0446714660330506,74,-0.102967314544925,0.0516230738732691,-1.9945986710846,0.0461146600255315,0.244198422908014
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY","Y",0.0327898665352698,51,-0.0886488767788413,0.0630774397916382,-1.40539750934205,0.159935196200372,0.38556422548898
"KEGG_TYPE_II_DIABETES_MELLITUS","Y",0.0226314811023822,33,-0.126385332350343,0.074757948840678,-1.69059390085316,0.0909465818400158,0.291656279693844
"KEGG_TYPE_I_DIABETES_MELLITUS","Y",0.0147501957789066,20,0.161060657247897,0.134363312189683,1.19869519903264,0.230675826645023,0.476730041733048
"KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG","Y",0.0108877820165427,14,-0.0598346567090826,0.124217767512184,-0.48169161229865,0.630035923672986,0.779835131660345
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION","Y",0.0213773101899957,31,-0.158493310801349,0.0741062778376848,-2.13872988127264,0.0324825009011946,0.214030628281516
"KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION","Y",0.0203752493718426,29,-0.0529963029938816,0.0870814850447083,-0.608582903319493,0.542815218133688,0.72635705448105
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION","Y",0.0115651335698386,15,0.0442091104030763,0.136603366703726,0.323631192040528,0.746224260676324,0.841198257489674
"KEGG_ALZHEIMERS_DISEASE","Y",0.0426883391816575,70,-0.0951141184049435,0.0536145741072501,-1.77403476552249,0.0760888248146609,0.282976638094258
"KEGG_PARKINSONS_DISEASE","Y",0.0300438359774324,46,0.117918218758373,0.0851817124692217,1.38431378449899,0.166294302669322,0.38556422548898
"KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","Y",0.0221624364862938,32,-0.0458870691910838,0.0837695858582164,-0.547777200053844,0.583857524620189,0.744703295883369
"KEGG_HUNTINGTONS_DISEASE","Y",0.0502723763239916,85,-0.0442302130006519,0.0516567444529721,-0.856233072158055,0.3918900649324,0.595231835895968
"KEGG_PRION_DISEASES","Y",0.0166556777530671,23,0.13536129585092,0.122832122936319,1.10200241284682,0.270488018364334,0.494415513187969
"KEGG_VIBRIO_CHOLERAE_INFECTION","Y",0.01856109826465,26,0.0580659444102499,0.105483977365343,0.55047170063695,0.582008582903009,0.744703295883369
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION","Y",0.0221441520201663,32,-0.0672071007502987,0.0814716604773793,-0.824913845581419,0.40944083002331,0.604038622195554
"KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION","Y",0.0197847259586223,28,0.0364667670082252,0.0990780875929502,0.36806086889812,0.712835894962481,0.818441212734701
"KEGG_LEISHMANIA_INFECTION","Y",0.0203222535591883,29,0.120427959338266,0.107814022546081,1.11699718176079,0.264023250885138,0.494415513187969
"KEGG_PATHWAYS_IN_CANCER","Y",0.107639968138691,219,-0.0903873242529954,0.0307864269439971,-2.9359472087299,0.00333313209212642,0.0476894283950395
"KEGG_COLORECTAL_CANCER","Y",0.0295983522927165,46,-0.204447204378341,0.0583681214111147,-3.50272031094373,0.000462610720549125,0.0172091188044275
"KEGG_RENAL_CELL_CARCINOMA","Y",0.034741783236669,55,-0.14298482345023,0.0566249421189043,-2.52512087606169,0.011581684754222,0.10550347614222
"KEGG_PANCREATIC_CANCER","Y",0.0309777361444293,48,-0.147550379785923,0.0606943198291971,-2.431040996936,0.0150735406117431,0.116819939741009
