"GS","converged","loss","gene.tested","coef","std.err","t.value","p.value","adj.p.val"
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES","Y",0.011555956384898,15,0.0393156125827629,0.0760472809619235,0.516989063717453,0.605175603610572,0.726233369208586
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS","Y",0.0102201507059538,13,0.00307310657063434,0.0743000303553539,0.0413607714012582,0.967009138836033,0.977520107736424
"KEGG_ABC_TRANSPORTERS","Y",0.0128906561934999,17,-0.0149528645923861,0.0619267984338868,-0.241460320419274,0.809203480320723,0.885363807880321
"KEGG_RIBOSOME","Y",0.0218326622452737,32,0.156366905828202,0.0670037129738926,2.33370508719612,0.0196315285555104,0.125554375897662
"KEGG_RNA_DEGRADATION","Y",0.0176006656914828,25,-0.11518574800942,0.0396144510335796,-2.90766992862734,0.00364959468321397,0.0399308594751646
"KEGG_RNA_POLYMERASE","Y",0.0085443696621719,11,0.292822519424656,0.138789880389495,2.10982615305157,0.0348989272713363,0.154074513949416
"KEGG_BASAL_TRANSCRIPTION_FACTORS","Y",0.0147671472866923,20,0.0764032948417436,0.0721053664481252,1.05960622080342,0.289350217944168,0.472097724014169
"KEGG_DNA_REPLICATION","Y",0.00728365172338883,9,0.193351412677146,0.135198358262624,1.43013136521643,0.152711591617071,0.35505445050969
"KEGG_SPLICEOSOME","Y",0.038119830770456,61,0.0466083311056174,0.0384047348990015,1.21360897889779,0.224926684013503,0.436592028290215
"KEGG_PROTEASOME","Y",0.0102171156578411,13,0.0187310738521658,0.0774322495788364,0.241902746646861,0.808860645541228,0.885363807880321
"KEGG_PROTEIN_EXPORT","Y",0.0122264590030918,16,0.0290866704467542,0.071632928490086,0.406051672880857,0.684713608112919,0.795979569431269
"KEGG_PPAR_SIGNALING_PATHWAY","Y",0.0282248731875116,43,0.109560998766842,0.0533785511094854,2.05252852483987,0.0401451507976009,0.158872298901144
"KEGG_BASE_EXCISION_REPAIR","Y",0.0107559741266118,14,0.151166781606898,0.101778936786571,1.48524622460827,0.137511171563554,0.327911255266938
"KEGG_NUCLEOTIDE_EXCISION_REPAIR","Y",0.0101975169606297,13,0.0536265874237286,0.084430527185858,0.635156373069657,0.525341444854273,0.678777800174282
"KEGG_MISMATCH_REPAIR","Y",0.00498550151586676,6,0.361557682371648,0.203081350132649,1.78035886670777,0.0750486024189295,0.239927351409025
"KEGG_HOMOLOGOUS_RECOMBINATION","Y",0.0100995778410489,13,0.142090894755757,0.108157258191416,1.31374349841862,0.188963668400795,0.394912835084807
"KEGG_NON_HOMOLOGOUS_END_JOINING","Y",0.00714160698462873,9,0.325312179863441,0.154797052338655,2.1015398868949,0.0356193768807791,0.154074513949416
"KEGG_MAPK_SIGNALING_PATHWAY","Y",0.0856298044763474,164,-0.0416193129756802,0.0188069536480299,-2.21297471959473,0.0269226272181135,0.141300421332271
"KEGG_ERBB_SIGNALING_PATHWAY","Y",0.0392665369061128,64,-0.0883853367235875,0.0264660229139176,-3.33957757880987,0.00084222889481889,0.013355577527993
"KEGG_CALCIUM_SIGNALING_PATHWAY","Y",0.059723503701764,105,-0.037244373637325,0.0236732444770159,-1.57326866089205,0.115689300682907,0.308198611437627
"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","Y",0.0685005388210183,124,0.0187018900318493,0.0251876304675649,0.742502954215261,0.457800677485111,0.627286905372392
"KEGG_CHEMOKINE_SIGNALING_PATHWAY","Y",0.0598161785282039,105,-0.0184066128949542,0.0248374679410185,-0.741082502397764,0.458661393175513,0.627286905372392
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM","Y",0.0352874895733194,56,-0.0727868741584772,0.0298687525164748,-2.43689032939457,0.0148320626284219,0.114181959066542
"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION","Y",0.0707596155867083,129,0.00621234405673053,0.0239186160084922,0.259728407969962,0.795078801061879,0.885363807880321
"KEGG_CELL_CYCLE","Y",0.0412287667908619,67,-0.0377856553685463,0.0294913863543566,-1.28124378130377,0.200138741258972,0.404628324719225
"KEGG_OOCYTE_MEIOSIS","Y",0.042545158407822,70,-0.0675947488985131,0.0267920785326567,-2.5229378458309,0.0116537815563281,0.0985274258853192
"KEGG_P53_SIGNALING_PATHWAY","Y",0.030084423886085,46,-0.0418468776109902,0.0352356431368466,-1.18762916994213,0.235008677715862,0.439753687987629
"KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS","Y",0.0505947611528607,86,-0.0518991280406102,0.025099730800213,-2.0677165206955,0.0386931930502455,0.158872298901144
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","Y",0.0197418334606005,28,-0.0456362470305126,0.0443691573530864,-1.02855789365894,0.303713169702928,0.479308483578473
"KEGG_REGULATION_OF_AUTOPHAGY","Y",0.0108448507519519,14,-0.0648676930756597,0.0598777022326598,-1.08333637826667,0.278686124149666,0.461350615159855
"KEGG_LYSOSOME","Y",0.040148134031336,65,0.0581691857177368,0.0386033190457028,1.50684415629832,0.131883236533557,0.327911255266938
"KEGG_ENDOCYTOSIS","Y",0.0665942513294175,120,-0.0368535882322729,0.0221676756004713,-1.66249222049647,0.0964464948941383,0.27598535462015
"KEGG_PEROXISOME","Y",0.0267323887074781,40,0.051942440867859,0.0481062363215944,1.07974443314624,0.280282900607869,0.461350615159855
"KEGG_MTOR_SIGNALING_PATHWAY","Y",0.0268095265533928,41,-0.11186238800987,0.0313349532243106,-3.56989165450817,0.000358858963512276,0.00667477672132833
"KEGG_APOPTOSIS","Y",0.0328639564577861,51,-0.0229310288342728,0.0350927910271788,-0.653439870784658,0.513488260629992,0.677367492745947
"KEGG_CARDIAC_MUSCLE_CONTRACTION","Y",0.0221477660192582,32,-0.0335463843956612,0.0429829899538796,-0.780457209506743,0.435140886834516,0.613153067812272
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION","Y",0.0443225197732682,73,-0.0249419643972661,0.0292588196247146,-0.852459693083377,0.393980089372588,0.577010209632294
"KEGG_WNT_SIGNALING_PATHWAY","Y",0.0577755251134357,102,-0.0822670337787835,0.0213811693543087,-3.84763959423975,0.000120027223225709,0.00345468327811959
"KEGG_DORSO_VENTRAL_AXIS_FORMATION","Y",0.0128273581388093,17,-0.0649912612125186,0.0540709911590347,-1.20196171402453,0.229407762202888,0.436592028290215
"KEGG_NOTCH_SIGNALING_PATHWAY","Y",0.0183565274487257,26,0.134489051194483,0.0722000167650081,1.86272880839086,0.0625306965070071,0.211467446369151
"KEGG_HEDGEHOG_SIGNALING_PATHWAY","Y",0.0233105509641727,34,-0.0374176294013283,0.0412885860993671,-0.906246324620497,0.364828043128355,0.538555682713286
"KEGG_TGF_BETA_SIGNALING_PATHWAY","Y",0.0354974106291645,57,-0.100795048818974,0.0268805100673598,-3.7497446501719,0.000178046157658201,0.00413957316555316
"KEGG_AXON_GUIDANCE","Y",0.0538831463372951,93,-0.0593911190359651,0.023748882626477,-2.50079635198295,0.0124078351983212,0.100341623777728
"KEGG_VEGF_SIGNALING_PATHWAY","Y",0.02670421302642,40,-0.0517790756371585,0.0366299916219656,-1.41357050177726,0.15752020072545,0.361713053517699
"KEGG_FOCAL_ADHESION","Y",0.0720887654219508,134,-0.0830514753169239,0.0186877963433021,-4.44415562922647,8.92190894604532e-06,0.000414868765991107
"KEGG_ECM_RECEPTOR_INTERACTION","Y",0.0347954482435695,55,-0.0684331039680901,0.0298222642617945,-2.29469846311302,0.0217717068247925,0.126548045919106
"KEGG_CELL_ADHESION_MOLECULES_CAMS","Y",0.0411824159569948,67,0.0559123829287463,0.0374885678227676,1.4914515591281,0.135875562594739,0.327911255266938
"KEGG_ADHERENS_JUNCTION","Y",0.0338517565348995,53,-0.0493365742095147,0.0321020796507277,-1.53686536032242,0.124358964131095,0.32293643676261
"KEGG_TIGHT_JUNCTION","Y",0.0458618457018833,76,0.00658037940441578,0.0311112672036094,0.211511133935822,0.832492897364133,0.900253947149586
"KEGG_GAP_JUNCTION","Y",0.0376301672651537,60,-0.031463668509058,0.0316272717349202,-0.994827147051018,0.319845204666389,0.491218710670305
"KEGG_COMPLEMENT_AND_COAGULATION_CASCADES","Y",0.0231447054971198,34,0.109164397222174,0.059113815477636,1.84668163169865,0.0648237952507354,0.215307605654228
"KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION","Y",0.0237445411311782,35,0.10155738627263,0.0575009109644273,1.76618743197752,0.0773959198093628,0.239927351409025
"KEGG_RENIN_ANGIOTENSIN_SYSTEM","Y",0.00441904010023878,5,0.0413967465130143,0.132616297718915,0.312154291931421,0.754929990118355,0.861453853754688
"KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY","Y",0.0305796830529262,47,-0.0545540088073881,0.0336059618420761,-1.62334317534945,0.104548623172932,0.29023946134575
"KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY","Y",0.020987807792553,30,-0.0128110790190595,0.0469382269964028,-0.272934872892435,0.784909100736273,0.884806622648163
"KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY","Y",0.0219555826203437,32,-0.0839510687297675,0.0380460192604586,-2.20656642565017,0.0273677535990446,0.141300421332271
"KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY","Y",0.0133054432989665,18,0.179839695071518,0.0964684840960909,1.86423262225601,0.0623192875136785,0.211467446369151
"KEGG_JAK_STAT_SIGNALING_PATHWAY","Y",0.0511912100365641,87,-0.0357650020939991,0.0260488992920042,-1.37299475471416,0.169785777794184,0.369227734652107
"KEGG_HEMATOPOIETIC_CELL_LINEAGE","Y",0.0250407448839798,37,0.0446387883960157,0.0491093900632921,0.908966459133076,0.363390458448785,0.538555682713286
"KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY","Y",0.0413015934776459,67,0.0119314140578107,0.0335843823409598,0.355266740852312,0.72239750901464,0.834571035259149
"KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY","Y",0.0404363791349563,66,-0.0756252353396357,0.0268127962696534,-2.82049043222053,0.00480478314229231,0.0489754418177738
"KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY","Y",0.0299437625039798,46,-0.0697393232654946,0.0326547822146692,-2.13565421465792,0.0327326279504308,0.153666881919624
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY","Y",0.0305042759613431,47,-0.067633621190975,0.032407833689626,-2.08695285956818,0.0369184897305078,0.156064524769874
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS","Y",0.0406147161380368,66,-0.0555028656654935,0.0284076850393367,-1.9537975582536,0.0507539199600639,0.188804582251438
"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION","Y",0.0387130475215351,62,-0.0150397956492575,0.0325234064200253,-0.462429902176459,0.643783452653576,0.762698867474937
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION","Y",0.016046205232033,22,0.0642421421774398,0.0672212577415073,0.955681942525929,0.339256811232968,0.508885216849453
"KEGG_CIRCADIAN_RHYTHM_MAMMAL","Y",0.00729957802749045,9,-0.110040230073859,0.0666177065506722,-1.6518165480548,0.0986043856340361,0.277885086786829
"KEGG_LONG_TERM_POTENTIATION","Y",0.0316665993643053,50,-0.112034135499461,0.0286777439609768,-3.9066579174398,9.42180988143953e-05,0.00345468327811959
"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY","Y",0.0461325185820655,80,-0.136529187990116,0.0214395796606307,-6.3680907065927,2.00088734639619e-10,3.72165046429691e-08
"KEGG_LONG_TERM_DEPRESSION","Y",0.0300606664078387,46,-0.0480670762910692,0.0345876319034611,-1.38971862616183,0.164646292932694,0.369227734652107
"KEGG_OLFACTORY_TRANSDUCTION","Y",0.01909676431912,27,-0.0605970411528703,0.0442313680072156,-1.37000151437742,0.17071819989291,0.369227734652107
"KEGG_TASTE_TRANSDUCTION","Y",0.0114814970827044,15,0.108057157916857,0.0900212882557785,1.2003511614923,0.230032358991619,0.436592028290215
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON","Y",0.0723324258800122,133,-0.0426565309621921,0.0207623126203909,-2.05451732386973,0.039952431883888,0.158872298901144
"KEGG_INSULIN_SIGNALING_PATHWAY","Y",0.054044869704484,95,-0.104852595754518,0.0212504441582352,-4.93413666903919,8.18468122020769e-07,7.61175353479315e-05
"KEGG_GNRH_SIGNALING_PATHWAY","Y",0.0398047695360609,65,-0.0861323011987732,0.0265607690113403,-3.24283913474035,0.00118745966011883,0.0169898074447772
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION","Y",0.0358498604047193,57,-0.0684451651135725,0.029476138895566,-2.32205328371107,0.0202507057899455,0.125554375897662
"KEGG_MELANOGENESIS","Y",0.0446124003262454,74,-0.0611617127622103,0.0265090412899466,-2.30720198792725,0.0210645581773397,0.126387349064038
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY","Y",0.0327116893659289,51,-0.0613019621980305,0.0318766871983355,-1.92309702123725,0.054497164490231,0.19493216529198
"KEGG_TYPE_II_DIABETES_MELLITUS","Y",0.0225945699711771,33,-0.0738513756058232,0.0380563476259801,-1.94057969859952,0.0523382721860122,0.19088075738428
"KEGG_TYPE_I_DIABETES_MELLITUS","Y",0.014769171938377,20,0.0750529652137664,0.0714689169049463,1.0501483506961,0.293676125321558,0.47498921138965
"KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG","Y",0.0108953378292106,14,-0.0187583594895873,0.0675634973555075,-0.277640445267125,0.781294309966514,0.884806622648163
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION","Y",0.0213606533777404,31,-0.0857266826776082,0.0382143854460082,-2.24330920612941,0.0248994046399547,0.139572052717561
"KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION","Y",0.0203689504193429,29,-0.0321810815873572,0.0453134083276528,-0.710188943516714,0.477604082620191,0.639096110556515
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION","Y",0.0115705182331815,15,-0.00451518782930906,0.0678002384939386,-0.0665954564409492,0.946905138126295,0.974429842938475
"KEGG_ALZHEIMERS_DISEASE","Y",0.0426668967750264,70,-0.0531260258083871,0.0278378307582255,-1.90841112117508,0.0563676463330336,0.197818532414042
"KEGG_PARKINSONS_DISEASE","Y",0.0300029126296893,46,0.0759930863283072,0.0476245277821356,1.5956711775904,0.110594867868543,0.302509491522779
"KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","Y",0.022150027410146,32,-0.0323113031321268,0.0432059602518046,-0.747843652676999,0.454572633438167,0.627286905372392
"KEGG_HUNTINGTONS_DISEASE","Y",0.0502908770390071,85,-0.016609545657815,0.0277039028247857,-0.599538114281681,0.548828132181803,0.686901310269778
"KEGG_PRION_DISEASES","Y",0.0166925599835371,23,0.0481286867108707,0.062855556814361,0.765702972817742,0.443871725162039,0.620752938948416
"KEGG_VIBRIO_CHOLERAE_INFECTION","Y",0.0185475093962497,26,0.0427903226695105,0.0583190149280668,0.733728488423372,0.463132000197303,0.628777752092689
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION","Y",0.0221211605747084,32,-0.0452639313683177,0.0416809738428106,-1.08596146383286,0.277523081311968,0.461350615159855
"KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION","Y",0.0197815481206307,28,0.0234816902936343,0.0534470552867389,0.439344883785589,0.660421462578762,0.777458177466137
"KEGG_LEISHMANIA_INFECTION","Y",0.0203377645253509,29,0.0565627431125455,0.0571338899768339,0.990003361148348,0.322197218826759,0.491218710670305
"KEGG_PATHWAYS_IN_CANCER","Y",0.107368183264025,219,-0.059898762705291,0.0156476311191736,-3.82797640416606,0.00013001496207977,0.00345468327811959
"KEGG_COLORECTAL_CANCER","Y",0.0295664832530628,46,-0.109189305123829,0.0296819700690572,-3.67864076642462,0.000235751549941168,0.00487219869878413
"KEGG_RENAL_CELL_CARCINOMA","Y",0.0346501488556203,55,-0.0844094333221003,0.028599563490678,-2.95142383378031,0.00317071078374898,0.0368595128610819
