"GS","converged","loss","gene.tested","coef","std.err","t.value","p.value","adj.p.val"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE","Y",0.0117313193653692,13,0.0558028546160843,0.147215674052079,0.379055117435005,0.704656689620407,0.885582055874296
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE","Y",0.00769336490156823,8,-0.0344595842875325,0.167151126706011,-0.20615825311271,0.836672383599404,0.93186265478736
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE","Y",0.0125166713259287,14,-0.0171738454333839,0.129288768571171,-0.1328332354247,0.894328508787689,0.956006336979944
"KEGG_GLYCEROLIPID_METABOLISM","Y",0.0225264465136454,28,0.171687405290214,0.1173642603244,1.46285934760431,0.143543963600345,0.376044749713579
"KEGG_INOSITOL_PHOSPHATE_METABOLISM","Y",0.0253959738979783,32,0.0282027693205,0.0907929823963943,0.310627193601474,0.756091898801246,0.90265789247634
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS","Y",0.0101525370838681,11,-0.0394085854843791,0.141844690556702,-0.277829119508887,0.781150498600923,0.921497695313989
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM","Y",0.0312998851656338,41,0.0359330512482183,0.0810294668233721,0.443456592483141,0.657447138509861,0.849202553908571
"KEGG_ETHER_LIPID_METABOLISM","Y",0.0125177246597204,14,0.000329263829341411,0.132239973609785,0.00248989636305439,0.998013412387437,0.998013412387437
"KEGG_ARACHIDONIC_ACID_METABOLISM","Y",0.015414445543451,18,0.201946678189851,0.146188269944273,1.3814150633757,0.167188787480109,0.413475880709367
"KEGG_LINOLEIC_ACID_METABOLISM","Y",0.0099030437069409,11,0.416846036714564,0.220009964241446,1.8946688989827,0.0581712150907892,0.216539693352867
"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM","Y",0.00571485476935856,6,0.662502820660295,0.335533524061963,1.97447579198659,0.0483609645879468,0.205267432306522
"KEGG_SPHINGOLIPID_METABOLISM","Y",0.0212739556848522,26,0.0593767997223916,0.104521791936172,0.568080575566968,0.569995716963329,0.797136867332175
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES","Y",0.00930301266345327,10,-0.122779431970246,0.132522220285049,-0.926481851165436,0.354222725822796,0.621560632104152
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES","Y",0.00507755994866314,5,0.131547580117224,0.258838435725883,0.508222744231604,0.611310730442836,0.829954714323851
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES","Y",0.00417108354712506,4,-0.104345120115947,0.213576632570657,-0.488560564234136,0.625165823933893,0.83655282914895
"KEGG_PYRUVATE_METABOLISM","Y",0.0184568421861507,22,0.0385320120393479,0.110891935721947,0.347473527163996,0.728244467217426,0.897042853658552
"KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM","Y",0.00596569559924601,6,0.111936568623241,0.236185403280804,0.473935167323436,0.635558682178187,0.843310429618695
"KEGG_PROPANOATE_METABOLISM","Y",0.0162815930725483,19,0.0254454824849589,0.117311870729438,0.216904583711268,0.828288068734345,0.928640002149883
"KEGG_BUTANOATE_METABOLISM","Y",0.0155334956676001,18,-0.0497134364539896,0.109491584474986,-0.454038880635132,0.649812786597476,0.845211037112801
"KEGG_ONE_CARBON_POOL_BY_FOLATE","Y",0.00930959695133616,10,-0.114526582661411,0.136467221980152,-0.839224108174983,0.401367877751388,0.672291473362708
"KEGG_RIBOFLAVIN_METABOLISM","Y",0.00929148245393219,10,0.17639427982093,0.196301610716614,0.898588041009896,0.368898355396583,0.638181184905207
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM","Y",0.0084604012324312,9,0.207984191657112,0.206962242565758,1.00493785281163,0.314956249373771,0.574331984152171
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS","Y",0.00852601077300686,9,-0.0373033317027659,0.157096324698425,-0.237455152272827,0.812309603888514,0.927250107798216
"KEGG_FOLATE_BIOSYNTHESIS","Y",0.0039974292307604,4,0.687608959654892,0.445513773703322,1.54340673676407,0.12277047472538,0.360561173512931
"KEGG_RETINOL_METABOLISM","Y",0.017635287532473,21,0.165346072275756,0.131874280119104,1.2538159232143,0.209944447171982,0.464591776111327
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM","Y",0.0169939689598463,20,0.0727042363480712,0.121098470491671,0.600372870548117,0.548274255127733,0.772568268589078
"KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS","Y",0.00730172419973851,8,-0.33722262747784,0.120992904396508,-2.78712730436424,0.00532991762393702,0.0413068615855119
"KEGG_LIMONENE_AND_PINENE_DEGRADATION","Y",0.00684484985060812,7,0.0380480645314833,0.196478089193799,0.193650420194967,0.846454383203688,0.937145924261226
"KEGG_NITROGEN_METABOLISM","Y",0.0125136396137294,14,0.0353681463190062,0.138291822570605,0.255750091810012,0.798150189386175,0.927250107798216
"KEGG_SULFUR_METABOLISM","Y",0.00418248354498637,4,0.0410113322900913,0.260172276889585,0.157631446287785,0.874751080474023,0.945951749814932
"KEGG_AMINOACYL_TRNA_BIOSYNTHESIS","Y",0.0226703362681928,28,-0.0373492589431737,0.0891258306964251,-0.419062113097048,0.675181648779012,0.860162922417097
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450","Y",0.0196589192007301,24,0.238453574829263,0.130947865711859,1.82098099524557,0.0686459503183609,0.245208029429669
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450","Y",0.0174413128509886,21,0.306212945497629,0.146962330732927,2.08361519561164,0.0372258883871915,0.182210927368885
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES","Y",0.0168664394302017,20,0.206089845565368,0.141626351885602,1.45516595479234,0.14566137086159,0.376291874725774
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS","Y",0.0100725794734524,11,-0.154003690437801,0.122000735206813,-1.26231772437057,0.206870163069643,0.464591776111327
"KEGG_ABC_TRANSPORTERS","Y",0.0170099367653943,20,0.039397686451122,0.116294083182324,0.338776362244971,0.734786831331752,0.899147043603328
"KEGG_RIBOSOME","Y",0.0403327256040571,56,0.173429624407919,0.0815020517570376,2.12791728145597,0.033373505260151,0.179992442265929
"KEGG_RNA_DEGRADATION","Y",0.0293091250391334,38,-0.076508435829343,0.0730869442704806,-1.04681399110353,0.295216043960664,0.555700369047655
"KEGG_RNA_POLYMERASE","Y",0.0146934028121453,17,0.184744769927023,0.148922943752287,1.24053933713747,0.214811251320291,0.464591776111327
"KEGG_BASAL_TRANSCRIPTION_FACTORS","Y",0.018383194428018,22,0.136752655434671,0.126518415128963,1.0808913097376,0.279777059872513,0.547774033013551
"KEGG_DNA_REPLICATION","Y",0.0191392479753916,23,0.0909061457129141,0.115315342273486,0.788326548060863,0.430528373324141,0.672926701162103
"KEGG_SPLICEOSOME","Y",0.0516472108932354,75,-0.0766813029750676,0.0519623047998978,-1.47571019550346,0.140059871051431,0.373777293436647
"KEGG_PROTEASOME","Y",0.0211519396084321,26,0.171224670142548,0.11878692802193,1.4414437092854,0.149497324170659,0.380910990352637
"KEGG_PROTEIN_EXPORT","Y",0.0125039814528501,14,-0.0597745595556885,0.122164414784732,-0.489296000484414,0.624645160413266,0.83655282914895
"KEGG_PPAR_SIGNALING_PATHWAY","Y",0.0240434654782683,30,-0.0276650506756303,0.0872120169604734,-0.317216040172179,0.751087706854155,0.90265789247634
"KEGG_BASE_EXCISION_REPAIR","Y",0.0155043578093063,18,0.10486740488366,0.132478553429382,0.791580238227466,0.428628231046556,0.672926701162103
"KEGG_NUCLEOTIDE_EXCISION_REPAIR","Y",0.020592582750273,25,0.0176762138349594,0.101241219021842,0.174595031606108,0.861402137055846,0.942475279366984
"KEGG_MISMATCH_REPAIR","Y",0.0101570268712819,11,-0.00393687023742398,0.148341658493349,-0.0265392087253796,0.978827902452053,0.989467336174358
"KEGG_HOMOLOGOUS_RECOMBINATION","Y",0.0101211510509945,11,-0.10479325598799,0.12974055332808,-0.807713959127293,0.419278553279969,0.672291473362708
"KEGG_NON_HOMOLOGOUS_END_JOINING","Y",0.00678208002174926,7,0.233639597570302,0.244098318663232,0.95715365369903,0.338517752761692,0.605425980900719
"KEGG_MAPK_SIGNALING_PATHWAY","Y",0.0917165530035408,153,-0.114350847314761,0.0350171779473791,-3.26556433207148,0.00109691959716075,0.0102013522535949
"KEGG_ERBB_SIGNALING_PATHWAY","Y",0.0417254268040655,59,-0.189957468283065,0.0515089173907111,-3.68785596564141,0.000227604463567655,0.00249026060138729
"KEGG_CALCIUM_SIGNALING_PATHWAY","Y",0.0435839895055266,61,0.0647483078443637,0.0688609668987663,0.940275903176779,0.347103585712045,0.614869208975623
"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","Y",0.0753584017225826,119,0.0579037177570663,0.0490832726783505,1.17970368717093,0.238152103255809,0.486772430830555
"KEGG_CHEMOKINE_SIGNALING_PATHWAY","Y",0.0665710427969277,102,-0.0248673629449881,0.0477187056450758,-0.521124003864388,0.602294377424827,0.829827808896428
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM","Y",0.0351088072373088,47,-0.0217518102026204,0.070315997089404,-0.309343692800997,0.757067909818866,0.90265789247634
"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION","Y",0.0406835717498005,57,0.243422950596311,0.0878724383875552,2.77018545363122,0.00561496995624362,0.0417753764744525
"KEGG_CELL_CYCLE","Y",0.0628780927432281,98,-0.214570920231426,0.0391604739488612,-5.47927281246979,4.39661514637027e-08,3.84895276953659e-06
"KEGG_OOCYTE_MEIOSIS","Y",0.0482058122365676,69,-0.0797009448396633,0.0539102381720408,-1.47840090383793,0.139338680120818,0.373777293436647
"KEGG_P53_SIGNALING_PATHWAY","Y",0.0406960817456619,59,-0.276664988175289,0.0481111495402388,-5.75053788610671,9.21309997152274e-09,1.71363659470323e-06
"KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS","Y",0.0638137991700552,97,-0.0626207784747989,0.0466664430734683,-1.34188025378779,0.179671755229545,0.41967084801105
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","Y",0.0184197625684788,22,0.0983143688157475,0.119384036736551,0.823513524112953,0.410239834129323,0.672291473362708
"KEGG_REGULATION_OF_AUTOPHAGY","Y",0.0147929486730064,17,0.041599300096354,0.12649780725778,0.328853922436631,0.742274450557538,0.902372861462105
"KEGG_LYSOSOME","Y",0.0465346794110521,66,0.0584881157198954,0.0657852466113275,0.889076483447041,0.373987898681009,0.638181184905207
"KEGG_ENDOCYTOSIS","Y",0.0779828406011157,124,-0.0189262481024387,0.0436694911191298,-0.433397495995732,0.664737350465661,0.852697566804227
"KEGG_PEROXISOME","Y",0.0280370634712096,36,0.0558544919483667,0.0885335037317328,0.630885366489194,0.528132957054593,0.7685438827449
"KEGG_MTOR_SIGNALING_PATHWAY","Y",0.0311031675824973,41,-0.128644008514507,0.0655291487000001,-1.96315702350192,0.0496614755580295,0.205267432306522
"KEGG_APOPTOSIS","Y",0.0446414248298577,63,-0.0996658302660064,0.0549734606769406,-1.81298082818011,0.0698711051600669,0.245208029429669
"KEGG_CARDIAC_MUSCLE_CONTRACTION","Y",0.0300215289379774,39,-0.00411881437019592,0.0789007802166975,-0.052202454258168,0.958368641251451,0.989467336174358
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION","Y",0.0351143091178409,47,-0.00406668271090216,0.0719133310068216,-0.0565497753193549,0.954905213401863,0.989467336174358
"KEGG_WNT_SIGNALING_PATHWAY","Y",0.0628388071896774,96,-0.135275499383906,0.0430778662377806,-3.14025533756045,0.00169396806739748,0.0150037171683777
"KEGG_DORSO_VENTRAL_AXIS_FORMATION","Y",0.0139513289421707,16,0.179775429842872,0.153581686417554,1.17055251857375,0.241812502873447,0.488881799287622
"KEGG_NOTCH_SIGNALING_PATHWAY","Y",0.0226797939979399,28,0.0111415809600017,0.0948861862726022,0.117420473913796,0.906529718818027,0.959944077436945
"KEGG_HEDGEHOG_SIGNALING_PATHWAY","Y",0.0233550114489187,29,-0.0397193807318692,0.087341816591343,-0.454757895839391,0.64929538949905,0.845211037112801
"KEGG_TGF_BETA_SIGNALING_PATHWAY","Y",0.0426076712623188,60,-0.151334087490117,0.0528099102055956,-2.86563803840897,0.00417221946886509,0.0337405574438655
"KEGG_AXON_GUIDANCE","Y",0.0545632610406992,80,-0.037984972538496,0.0529178714886843,-0.717809909391736,0.472894827228203,0.720970802167588
"KEGG_VEGF_SIGNALING_PATHWAY","Y",0.0351117044941154,47,-0.0153298468773912,0.0708844232273856,-0.216265382144898,0.828786238477853,0.928640002149883
"KEGG_FOCAL_ADHESION","Y",0.0809637097767619,133,-0.187588727497958,0.0346253009768632,-5.41767788887398,6.20798833796224e-08,3.84895276953659e-06
"KEGG_ECM_RECEPTOR_INTERACTION","Y",0.0364111526292335,50,-0.18366428900111,0.055619784315891,-3.3021395400959,0.000963583339223594,0.00943297374187308
"KEGG_CELL_ADHESION_MOLECULES_CAMS","Y",0.0453707271090491,64,0.0542044694063004,0.0664410518585355,0.815827984206377,0.414622078709936,0.672291473362708
"KEGG_ADHERENS_JUNCTION","Y",0.0377494258359216,52,-0.164859348625815,0.0553891177260271,-2.97638517084283,0.00292514723318016,0.0247307902441595
"KEGG_TIGHT_JUNCTION","Y",0.0479774984822582,69,-0.1289941924101,0.0507916344327592,-2.53967398077866,0.0111137776508894,0.0738272372523365
"KEGG_GAP_JUNCTION","Y",0.03936789716206,54,-0.066088427479741,0.0619362010935936,-1.06704037885489,0.285984825994562,0.554095600364465
"KEGG_COMPLEMENT_AND_COAGULATION_CASCADES","Y",0.0190405334608905,23,0.181216743657687,0.128326641597356,1.41215215641878,0.157942881805033,0.396991567780217
"KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION","Y",0.0267374079205673,34,-0.0148482524361317,0.0833237089690187,-0.178199609929181,0.858570591346063,0.942475279366984
"KEGG_RENIN_ANGIOTENSIN_SYSTEM","Y",0.00684707984864495,7,0.00855202759300382,0.188924270857311,0.0452669609584621,0.963895617348791,0.989467336174358
"KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY","Y",0.0411268560122569,57,-0.086591161598427,0.0587677739467416,-1.47344634283579,0.140668873874007,0.373777293436647
"KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY","Y",0.0278767722425178,36,-0.129219686443416,0.0698381881309818,-1.85027260731713,0.0643099986130658,0.234542347882946
"KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY","Y",0.0293959886697287,39,-0.212702629918624,0.06001982016413,-3.54387316284801,0.000396476331818,0.00409692209545267
"KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY","Y",0.0226775676664058,28,-0.0206838951156613,0.0910904508951068,-0.227069851037178,0.820375053351147,0.928640002149883
"KEGG_JAK_STAT_SIGNALING_PATHWAY","Y",0.0551067455708851,81,-0.0465406238987014,0.0520535204638572,-0.894091763323028,0.371298877631619,0.638181184905207
"KEGG_HEMATOPOIETIC_CELL_LINEAGE","Y",0.0231604252964261,29,0.199529708434359,0.118809348682216,1.67941084306462,0.093109867088923,0.288962567343531
"KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY","Y",0.0471672236579515,67,-0.00810295525775818,0.0599984840494065,-0.135052666515469,0.892573528533387,0.956006336979944
"KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY","Y",0.0430062113009953,60,-0.0495613953793569,0.0601263103136241,-0.824287988417056,0.409799771743838,0.672291473362708
"KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY","Y",0.0375227224887116,51,-0.0720835027391875,0.0634257401660825,-1.13650234984147,0.255779393228049,0.506116671706565
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY","Y",0.0344614133207754,46,-0.0461742724218342,0.0688779585835417,-0.670378062465798,0.502635580210739,0.74792174335358
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS","Y",0.0453522757068592,64,-0.0590313021455061,0.0575408494484449,-1.02590251467171,0.304967615617741,0.567239765048999
"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION","Y",0.0435596847459065,61,-0.0691394232725282,0.0581518490741521,-1.18894625662488,0.234495036127961,0.486772430830555
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION","Y",0.0129078880197079,15,0.442759245085967,0.208001252406552,2.12863739983914,0.0333138155960116,0.179992442265929
"KEGG_CIRCADIAN_RHYTHM_MAMMAL","Y",0.00769161888819821,8,0.0482000869265192,0.185773850583842,0.25945571335814,0.795290121680042,0.927250107798216
"KEGG_LONG_TERM_POTENTIATION","Y",0.0298658589919518,39,-0.115188031518692,0.0680943618369438,-1.69159425848673,0.0907611287531139,0.288962567343531
"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY","Y",0.0560596151880852,84,-0.167232890819258,0.0439154929198178,-3.80806134009692,0.000141075964757759,0.00187429496035308
"KEGG_LONG_TERM_DEPRESSION","Y",0.0251859358251186,32,-0.145752738447026,0.072502550479142,-2.01031187846222,0.0444306763165805,0.205267432306522
"KEGG_OLFACTORY_TRANSDUCTION","Y",0.0100873952224786,11,0.186051032903199,0.186435612415398,0.997937199297834,0.318339080579325,0.574864747453927
"KEGG_TASTE_TRANSDUCTION","Y",0.00852920541550108,9,0.0072807777043209,0.166357521475484,0.0437658462313282,0.965092110924436,0.989467336174358
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON","Y",0.075032124130353,119,-0.108993679252324,0.0398397924307041,-2.73579937550888,0.00623620272668507,0.0446128348909009
"KEGG_INSULIN_SIGNALING_PATHWAY","Y",0.0608205054269595,92,-0.119670653745828,0.0445798260740255,-2.68441275538206,0.00728024962827737,0.0501528307725774
"KEGG_GNRH_SIGNALING_PATHWAY","Y",0.0362796028521977,49,-0.0766350937968909,0.0641241061749547,-1.19510584034967,0.232080033864061,0.486772430830555
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION","Y",0.0416109076057611,58,-0.117029390193636,0.0560824089058434,-2.08673971886828,0.0369422944512961,0.182210927368885
"KEGG_MELANOGENESIS","Y",0.0354930337215656,48,-0.12897888049518,0.0607824658962513,-2.12197512215664,0.0338695455876748,0.179992442265929
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY","Y",0.0325577310485854,43,-0.0533141672943118,0.070564049770101,-0.755542907018664,0.449944867707903,0.694660757936836
"KEGG_TYPE_II_DIABETES_MELLITUS","Y",0.0239748627136235,30,-0.0925569662649149,0.0802298759160918,-1.15364713216951,0.248678286850095,0.49735657370019
"KEGG_TYPE_I_DIABETES_MELLITUS","Y",0.0153628892030033,18,0.246350195709904,0.154916750818595,1.5902101897191,0.111825750527023,0.34097687865617
"KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG","Y",0.00581093465205282,6,0.479903366530812,0.304224478234684,1.57746467120442,0.114726985252512,0.344180955757536
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION","Y",0.0211910509525095,26,-0.114819769002964,0.0834618669308603,-1.37571532036398,0.16894713405329,0.413475880709367
"KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION","Y",0.021824883067475,27,-0.13932739063821,0.0794415042675853,-1.75383625880131,0.0794956970858209,0.26883999378114
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION","Y",0.0101498883388528,11,-0.0491851990691028,0.139772491254802,-0.351894701364658,0.724926220657181,0.897042853658552
"KEGG_ALZHEIMERS_DISEASE","Y",0.0644345546955759,98,0.0290729743874229,0.0520835950924758,0.558198302859146,0.576724127206734,0.800527519854123
"KEGG_PARKINSONS_DISEASE","Y",0.0538899306559167,79,0.0923733309640353,0.06255644251441,1.4766397712395,0.13981039268633,0.373777293436647
"KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","Y",0.0253799257176705,32,-0.0505455120357823,0.081912415252847,-0.617067777573871,0.537207050168633,0.768619317933583
"KEGG_HUNTINGTONS_DISEASE","Y",0.0733908792705113,115,-0.00139127518035922,0.0463249286535658,-0.0300329697378202,0.976041485438061,0.989467336174358
"KEGG_PRION_DISEASES","Y",0.0132818489008955,15,-0.0337194890413099,0.122300503872536,-0.27571013997173,0.782777612148442,0.921497695313989
"KEGG_VIBRIO_CHOLERAE_INFECTION","Y",0.0253758696425823,32,-0.054797239188353,0.0815119931471157,-0.672259836530472,0.501437120063088,0.74792174335358
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION","Y",0.0305722754393053,40,-0.0912287655998945,0.0695752375412644,-1.31122463715323,0.189818373612605,0.435879228295611
"KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION","Y",0.0284164788490235,37,-0.158665689233794,0.0661717679344472,-2.39778525172512,0.0165166194754495,0.102403040747787
"KEGG_LEISHMANIA_INFECTION","Y",0.0233542755341242,29,-0.040867513388865,0.087190009181169,-0.468717847063737,0.639283712775462,0.843310429618695
"KEGG_PATHWAYS_IN_CANCER","Y",0.126103997039473,230,-0.13036735964805,0.028407792027473,-4.589140878037,4.51651568281422e-06,9.33413241114938e-05
"KEGG_COLORECTAL_CANCER","Y",0.0373459971446029,52,-0.216396912668809,0.0528513320946446,-4.09444576120224,4.27218731681282e-05,0.000722388037206532
"KEGG_RENAL_CELL_CARCINOMA","Y",0.0422818903095656,59,-0.0985266043791279,0.0570219627834117,-1.72787114946156,0.0840487494410659,0.274264340281373
