"database","mature_mirna_acc","mature_mirna_id","target_symbol","target_entrez","target_ensembl","score"
"diana_microt","MIMAT0001541","hsa-miR-449a","DCUN1D4","23142","ENSG00000109184","0.997"
"diana_microt","MIMAT0001541","hsa-miR-449a","MAP2K1","5604","ENSG00000169032","0.997"
"diana_microt","MIMAT0001541","hsa-miR-449a","TPD52","7163","ENSG00000076554","0.997"
"diana_microt","MIMAT0001541","hsa-miR-449a","DCUN1D4","23142","ENSG00000109184","0.997"
"diana_microt","MIMAT0001541","hsa-miR-449a","MAN2C1","4123","ENSG00000140400","0.997"
"diana_microt","MIMAT0001541","hsa-miR-449a","PPARGC1B","133522","ENSG00000155846","0.997"
"diana_microt","MIMAT0001541","hsa-miR-449a","FAM27D1","100509638","ENSG00000231997","0.996"
"diana_microt","MIMAT0001541","hsa-miR-449a","FAM27D1","100289375","ENSG00000231997","0.996"
"diana_microt","MIMAT0001541","hsa-miR-449a","FGD6","55785","ENSG00000180263","0.996"
"diana_microt","MIMAT0001541","hsa-miR-449a","FAM27D1","100132859","ENSG00000231997","0.996"
"diana_microt","MIMAT0001541","hsa-miR-449a","ZDHHC17","23390","ENSG00000186908","0.996"
"diana_microt","MIMAT0001541","hsa-miR-449a","PLAG1","5324","ENSG00000181690","0.996"
"diana_microt","MIMAT0001541","hsa-miR-449a","VAT1","10493","ENSG00000108828","0.995"
"diana_microt","MIMAT0001541","hsa-miR-449a","MAP3K7CL","56911","ENSG00000156265","0.995"
"diana_microt","MIMAT0001541","hsa-miR-449a","AGO4","192670","ENSG00000134698","0.995"
"diana_microt","MIMAT0001541","hsa-miR-449a","VAT1","10493","ENSG00000108828","0.995"
"diana_microt","MIMAT0001541","hsa-miR-449a","MLLT3","4300","ENSG00000171843","0.995"
"diana_microt","MIMAT0001541","hsa-miR-449a","HNRNPA1","3178","ENSG00000135486","0.995"
"diana_microt","MIMAT0001541","hsa-miR-449a","MSL2","55167","ENSG00000174579","0.994"
"diana_microt","MIMAT0001541","hsa-miR-449a","CAPN6","827","ENSG00000077274","0.994"
"diana_microt","MIMAT0001541","hsa-miR-449a","RGS17","26575","ENSG00000091844","0.994"
"diana_microt","MIMAT0001541","hsa-miR-449a","PROX1","5629","ENSG00000117707","0.994"
"diana_microt","MIMAT0001541","hsa-miR-449a","CAPN6","827","ENSG00000077274","0.994"
"diana_microt","MIMAT0001541","hsa-miR-449a","RGS17","26575","ENSG00000091844","0.994"
"diana_microt","MIMAT0001541","hsa-miR-449a","PROX1","5629","ENSG00000117707","0.994"
"diana_microt","MIMAT0001541","hsa-miR-449a","C6orf120","387263","ENSG00000185127","0.994"
"diana_microt","MIMAT0001541","hsa-miR-449a","SENP1","29843","ENSG00000079387","0.993"
"diana_microt","MIMAT0001541","hsa-miR-449a","PNOC","5368","ENSG00000168081","0.993"
"diana_microt","MIMAT0001541","hsa-miR-449a","","","ENSG00000224997","0.993"
"diana_microt","MIMAT0001541","hsa-miR-449a","TMUB2","79089","ENSG00000168591","0.993"
"diana_microt","MIMAT0001541","hsa-miR-449a","SENP1","29843","ENSG00000079387","0.993"
"diana_microt","MIMAT0001541","hsa-miR-449a","ANAPC4","29945","ENSG00000053900","0.992"
"diana_microt","MIMAT0001541","hsa-miR-449a","ZNF644","84146","ENSG00000122482","0.992"
"diana_microt","MIMAT0001541","hsa-miR-449a","SEH1L","81929","ENSG00000085415","0.992"
"diana_microt","MIMAT0001541","hsa-miR-449a","BRPF3","27154","ENSG00000096070","0.992"
"diana_microt","MIMAT0001541","hsa-miR-449a","SGPP1","81537","ENSG00000126821","0.992"
"diana_microt","MIMAT0001541","hsa-miR-449a","TMED8","283578","ENSG00000100580","0.992"
"diana_microt","MIMAT0001541","hsa-miR-449a","ZNF644","100996620","ENSG00000122482","0.992"
"diana_microt","MIMAT0001541","hsa-miR-449a","ANAPC4","29945","ENSG00000053900","0.992"
"diana_microt","MIMAT0001541","hsa-miR-449a","SEH1L","81929","ENSG00000085415","0.992"
"diana_microt","MIMAT0001541","hsa-miR-449a","TMED8","283578","ENSG00000100580","0.992"
"diana_microt","MIMAT0001541","hsa-miR-449a","ZMYM4","9202","ENSG00000146463","0.992"
"diana_microt","MIMAT0001541","hsa-miR-449a","ZNF644","100996620","ENSG00000122482","0.992"
"diana_microt","MIMAT0001541","hsa-miR-449a","ZNF644","84146","ENSG00000122482","0.992"
"diana_microt","MIMAT0001541","hsa-miR-449a","BRPF3","27154","ENSG00000096070","0.992"
"diana_microt","MIMAT0001541","hsa-miR-449a","SGPP1","81537","ENSG00000126821","0.992"
"diana_microt","MIMAT0001541","hsa-miR-449a","ZFHX4","79776","ENSG00000091656","0.991"
"diana_microt","MIMAT0001541","hsa-miR-449a","STRN3","29966","ENSG00000196792","0.991"
"diana_microt","MIMAT0001541","hsa-miR-449a","FOXJ2","55810","ENSG00000065970","0.991"
"diana_microt","MIMAT0001541","hsa-miR-449a","ZFHX4","79776","ENSG00000091656","0.991"
"diana_microt","MIMAT0001541","hsa-miR-449a","ACSL1","2180","ENSG00000151726","0.991"
"diana_microt","MIMAT0001541","hsa-miR-449a","FOXJ2","55810","ENSG00000065970","0.991"
"diana_microt","MIMAT0001541","hsa-miR-449a","ZDHHC16","84287","ENSG00000171307","0.991"
"diana_microt","MIMAT0001541","hsa-miR-449a","MTNR1B","4544","ENSG00000134640","0.991"
"diana_microt","MIMAT0001541","hsa-miR-449a","CBFA2T3","863","ENSG00000129993","0.99"
"diana_microt","MIMAT0001541","hsa-miR-449a","OLIG3","167826","ENSG00000177468","0.99"
"diana_microt","MIMAT0001541","hsa-miR-449a","PVRL1","5818","ENSG00000110400","0.99"
"diana_microt","MIMAT0001541","hsa-miR-449a","PACS1","55690","ENSG00000175115","0.99"
"diana_microt","MIMAT0001541","hsa-miR-449a","BMP3","651","ENSG00000152785","0.99"
"diana_microt","MIMAT0001541","hsa-miR-449a","PVRL1","5818","ENSG00000110400","0.99"
"diana_microt","MIMAT0001541","hsa-miR-449a","CERS6","253782","ENSG00000172292","0.989"
"diana_microt","MIMAT0001541","hsa-miR-449a","PCBP4","57060","ENSG00000090097","0.988"
"diana_microt","MIMAT0001541","hsa-miR-449a","DLL1","28514","ENSG00000198719","0.988"
"diana_microt","MIMAT0001541","hsa-miR-449a","PCBP4","57060","ENSG00000090097","0.988"
"diana_microt","MIMAT0001541","hsa-miR-449a","ESYT3","83850","ENSG00000158220","0.988"
"diana_microt","MIMAT0001541","hsa-miR-449a","FAM135B","51059","ENSG00000147724","0.987"
"diana_microt","MIMAT0001541","hsa-miR-449a","DAAM1","23002","ENSG00000100592","0.987"
"diana_microt","MIMAT0001541","hsa-miR-449a","SERPINF2","5345","ENSG00000167711","0.987"
"diana_microt","MIMAT0001541","hsa-miR-449a","MOAP1","64112","ENSG00000165943","0.987"
"diana_microt","MIMAT0001541","hsa-miR-449a","DAAM1","23002","ENSG00000100592","0.987"
"diana_microt","MIMAT0001541","hsa-miR-449a","ZNF142","7701","ENSG00000115568","0.986"
"diana_microt","MIMAT0001541","hsa-miR-449a","ASIC2","40","ENSG00000108684","0.986"
"diana_microt","MIMAT0001541","hsa-miR-449a","ATXN7","6314","ENSG00000163635","0.986"
"diana_microt","MIMAT0001541","hsa-miR-449a","ASIC2","40","ENSG00000108684","0.986"
"diana_microt","MIMAT0001541","hsa-miR-449a","UBP1","7342","ENSG00000153560","0.986"
"diana_microt","MIMAT0001541","hsa-miR-449a","ZNF142","7701","ENSG00000115568","0.986"
"diana_microt","MIMAT0001541","hsa-miR-449a","SGTA","6449","ENSG00000104969","0.985"
"diana_microt","MIMAT0001541","hsa-miR-449a","NAV1","89796","ENSG00000134369","0.985"
"diana_microt","MIMAT0001541","hsa-miR-449a","SGTA","6449","ENSG00000104969","0.985"
"diana_microt","MIMAT0001541","hsa-miR-449a","GALNT7","51809","ENSG00000109586","0.985"
"diana_microt","MIMAT0001541","hsa-miR-449a","LGR4","55366","ENSG00000205213","0.985"
"diana_microt","MIMAT0001541","hsa-miR-449a","NSD1","64324","ENSG00000165671","0.985"
"diana_microt","MIMAT0001541","hsa-miR-449a","GALNT7","51809","ENSG00000109586","0.985"
"diana_microt","MIMAT0001541","hsa-miR-449a","KDM5D","8284","ENSG00000012817","0.984"
"diana_microt","MIMAT0001541","hsa-miR-449a","CR2","1380","ENSG00000117322","0.984"
"diana_microt","MIMAT0001541","hsa-miR-449a","PTPN4","5775","ENSG00000088179","0.984"
"diana_microt","MIMAT0001541","hsa-miR-449a","DGKZ","8525","ENSG00000149091","0.984"
"diana_microt","MIMAT0001541","hsa-miR-449a","KDM5D","8284","ENSG00000012817","0.984"
"diana_microt","MIMAT0001541","hsa-miR-449a","INA","9118","ENSG00000148798","0.984"
"diana_microt","MIMAT0001541","hsa-miR-449a","SOGA1","140710","ENSG00000149639","0.984"
"diana_microt","MIMAT0001541","hsa-miR-449a","CACNA1E","777","ENSG00000198216","0.984"
"diana_microt","MIMAT0001541","hsa-miR-449a","PTPN4","5775","ENSG00000088179","0.984"
"diana_microt","MIMAT0001541","hsa-miR-449a","CR2","1380","ENSG00000117322","0.984"
"diana_microt","MIMAT0001541","hsa-miR-449a","KLF4","9314","ENSG00000136826","0.984"
"diana_microt","MIMAT0001541","hsa-miR-449a","SNX15","100528018","ENSG00000110025","0.983"
"diana_microt","MIMAT0001541","hsa-miR-449a","SNX15","29907","ENSG00000110025","0.983"
"diana_microt","MIMAT0001541","hsa-miR-449a","SNX15","100528018","ENSG00000110025","0.983"
"diana_microt","MIMAT0001541","hsa-miR-449a","SNX15","29907","ENSG00000110025","0.983"
"diana_microt","MIMAT0001541","hsa-miR-449a","FOXN2","3344","ENSG00000170802","0.983"
"diana_microt","MIMAT0001541","hsa-miR-449a","SMIM15","643155","ENSG00000188725","0.983"
"diana_microt","MIMAT0001541","hsa-miR-449a","ELMOD1","643923","ENSG00000110675","0.982"
"diana_microt","MIMAT0001541","hsa-miR-449a","ELMOD1","55531","ENSG00000110675","0.982"
"diana_microt","MIMAT0001541","hsa-miR-449a","PURB","5814","ENSG00000146676","0.982"
"diana_microt","MIMAT0001541","hsa-miR-449a","ELMOD1","643923","ENSG00000110675","0.982"
"diana_microt","MIMAT0001541","hsa-miR-449a","ELMOD1","55531","ENSG00000110675","0.982"
"diana_microt","MIMAT0001541","hsa-miR-449a","AREGB","727738","ENSG00000205595","0.981"
"diana_microt","MIMAT0001541","hsa-miR-449a","EVI5L","115704","ENSG00000142459","0.981"
"diana_microt","MIMAT0001541","hsa-miR-449a","AREGB","374","ENSG00000205595","0.981"
"diana_microt","MIMAT0001541","hsa-miR-449a","VAC14","55697","ENSG00000103043","0.98"
"diana_microt","MIMAT0001541","hsa-miR-449a","SCN2B","6327","ENSG00000149575","0.98"
"diana_microt","MIMAT0001541","hsa-miR-449a","XYLT1","64131","ENSG00000103489","0.98"
"diana_microt","MIMAT0001541","hsa-miR-449a","NOTCH1","4851","ENSG00000148400","0.98"
"diana_microt","MIMAT0001541","hsa-miR-449a","VAC14","55697","ENSG00000103043","0.98"
"diana_microt","MIMAT0001541","hsa-miR-449a","ELMSAN1","91748","ENSG00000156030","0.98"
"diana_microt","MIMAT0001541","hsa-miR-449a","XYLT1","64131","ENSG00000103489","0.98"
"diana_microt","MIMAT0001541","hsa-miR-449a","KLRD1","3824","ENSG00000134539","0.98"
"diana_microt","MIMAT0001541","hsa-miR-449a","GAS1","2619","ENSG00000180447","0.979"
"diana_microt","MIMAT0001541","hsa-miR-449a","DDX17","10521","ENSG00000100201","0.979"
"diana_microt","MIMAT0001541","hsa-miR-449a","DDX17","10521","ENSG00000100201","0.979"
"diana_microt","MIMAT0001541","hsa-miR-449a","PDGFRA","5156","ENSG00000134853","0.978"
"diana_microt","MIMAT0001541","hsa-miR-449a","PPP1R16B","26051","ENSG00000101445","0.978"
"diana_microt","MIMAT0001541","hsa-miR-449a","GPR158","57512","ENSG00000151025","0.978"
"diana_microt","MIMAT0001541","hsa-miR-449a","PPP1R16B","26051","ENSG00000101445","0.978"
"diana_microt","MIMAT0001541","hsa-miR-449a","SPICE1","152185","ENSG00000163611","0.978"
"diana_microt","MIMAT0001541","hsa-miR-449a","KLRK1","100528032","ENSG00000213809","0.977"
"diana_microt","MIMAT0001541","hsa-miR-449a","KLRK1","22914","ENSG00000213809","0.977"
"diana_microt","MIMAT0001541","hsa-miR-449a","HOXA13","3209","ENSG00000106031","0.976"
"diana_microt","MIMAT0001541","hsa-miR-449a","DCX","1641","ENSG00000077279","0.976"
"diana_microt","MIMAT0001541","hsa-miR-449a","HOXA13","3209","ENSG00000106031","0.976"
"diana_microt","MIMAT0001541","hsa-miR-449a","DCX","1641","ENSG00000077279","0.976"
"diana_microt","MIMAT0001541","hsa-miR-449a","BTBD11","121551","ENSG00000151136","0.975"
"diana_microt","MIMAT0001541","hsa-miR-449a","USP54","159195","ENSG00000166348","0.975"
"diana_microt","MIMAT0001541","hsa-miR-449a","FAM167A","83648","ENSG00000154319","0.973"
"diana_microt","MIMAT0001541","hsa-miR-449a","AMER1","139285","ENSG00000184675","0.973"
"diana_microt","MIMAT0001541","hsa-miR-449a","KCNK3","3777","ENSG00000171303","0.972"
"diana_microt","MIMAT0001541","hsa-miR-449a","PER2","8864","ENSG00000132326","0.972"
"diana_microt","MIMAT0001541","hsa-miR-449a","BCL2","596","ENSG00000171791","0.972"
"diana_microt","MIMAT0001541","hsa-miR-449a","VTI1B","10490","ENSG00000100568","0.971"
"diana_microt","MIMAT0001541","hsa-miR-449a","TBCK","93627","ENSG00000145348","0.971"
"diana_microt","MIMAT0001541","hsa-miR-449a","VTI1B","10490","ENSG00000100568","0.971"
"diana_microt","MIMAT0001541","hsa-miR-449a","CNTNAP2","26047","ENSG00000174469","0.97"
"diana_microt","MIMAT0001541","hsa-miR-449a","ZNF551","90233","ENSG00000204519","0.97"
"diana_microt","MIMAT0001541","hsa-miR-449a","C14orf28","122525","ENSG00000179476","0.969"
"diana_microt","MIMAT0001541","hsa-miR-449a","ZNF304","57343","ENSG00000131845","0.969"
"diana_microt","MIMAT0001541","hsa-miR-449a","JAZF1","221895","ENSG00000153814","0.969"
"diana_microt","MIMAT0001541","hsa-miR-449a","GINS3","64785","ENSG00000181938","0.969"
"diana_microt","MIMAT0001541","hsa-miR-449a","ARHGAP36","158763","ENSG00000147256","0.968"
"diana_microt","MIMAT0001541","hsa-miR-449a","PRKD1","5587","ENSG00000184304","0.968"
"diana_microt","MIMAT0001541","hsa-miR-449a","POGZ","23126","ENSG00000143442","0.968"
"diana_microt","MIMAT0001541","hsa-miR-449a","ZC3H4","23211","ENSG00000130749","0.967"
"diana_microt","MIMAT0001541","hsa-miR-449a","MET","4233","ENSG00000105976","0.966"
"diana_microt","MIMAT0001541","hsa-miR-449a","MET","4233","ENSG00000105976","0.966"
"diana_microt","MIMAT0001541","hsa-miR-449a","RCAN1","1827","ENSG00000159200","0.966"
"diana_microt","MIMAT0001541","hsa-miR-449a","C19orf82","284385","ENSG00000267106","0.965"
"diana_microt","MIMAT0001541","hsa-miR-449a","GRM7","100996542","ENSG00000196277","0.965"
"diana_microt","MIMAT0001541","hsa-miR-449a","USP31","57478","ENSG00000103404","0.965"
"diana_microt","MIMAT0001541","hsa-miR-449a","DNAH14","127602","ENSG00000185842","0.965"
"diana_microt","MIMAT0001541","hsa-miR-449a","FLOT2","2319","ENSG00000132589","0.965"
"diana_microt","MIMAT0001541","hsa-miR-449a","USP31","57478","ENSG00000103404","0.965"
"diana_microt","MIMAT0001541","hsa-miR-449a","GRM7","2917","ENSG00000196277","0.965"
"diana_microt","MIMAT0001541","hsa-miR-449a","MDM4","4194","ENSG00000198625","0.965"
"diana_microt","MIMAT0001541","hsa-miR-449a","RALGPS2","55103","ENSG00000116191","0.964"
"diana_microt","MIMAT0001541","hsa-miR-449a","PLEKHH2","130271","ENSG00000152527","0.964"
"diana_microt","MIMAT0001541","hsa-miR-449a","SWT1","54823","ENSG00000116668","0.964"
"diana_microt","MIMAT0001541","hsa-miR-449a","HSPA1B","3304","ENSG00000204388","0.964"
"diana_microt","MIMAT0001541","hsa-miR-449a","RALGPS2","55103","ENSG00000116191","0.964"
"diana_microt","MIMAT0001541","hsa-miR-449a","SWT1","54823","ENSG00000116668","0.964"
"diana_microt","MIMAT0001541","hsa-miR-449a","HSPA1B","3303","ENSG00000204388","0.964"
"diana_microt","MIMAT0001541","hsa-miR-449a","PEA15","8682","ENSG00000162734","0.963"
"diana_microt","MIMAT0001541","hsa-miR-449a","BNC2","54796","ENSG00000173068","0.963"
"diana_microt","MIMAT0001541","hsa-miR-449a","SIDT2","51092","ENSG00000149577","0.963"
"diana_microt","MIMAT0001541","hsa-miR-449a","FKBP1B","2281","ENSG00000119782","0.963"
"diana_microt","MIMAT0001541","hsa-miR-449a","FKBP1B","2281","ENSG00000119782","0.963"
"diana_microt","MIMAT0001541","hsa-miR-449a","CNTN2","6900","ENSG00000184144","0.962"
"diana_microt","MIMAT0001541","hsa-miR-449a","FAT3","120114","ENSG00000165323","0.962"
"diana_microt","MIMAT0001541","hsa-miR-449a","C3orf58","205428","ENSG00000181744","0.962"
"diana_microt","MIMAT0001541","hsa-miR-449a","CALCR","799","ENSG00000004948","0.962"
"diana_microt","MIMAT0001541","hsa-miR-449a","CALCR","799","ENSG00000004948","0.962"
"diana_microt","MIMAT0001541","hsa-miR-449a","LRRC40","55631","ENSG00000066557","0.961"
"diana_microt","MIMAT0001541","hsa-miR-449a","C4orf22","255119","ENSG00000197826","0.961"
"diana_microt","MIMAT0001541","hsa-miR-449a","COL12A1","1303","ENSG00000111799","0.961"
"diana_microt","MIMAT0001541","hsa-miR-449a","COL12A1","1303","ENSG00000111799","0.961"
"diana_microt","MIMAT0001541","hsa-miR-449a","LRRC40","55631","ENSG00000066557","0.961"
"diana_microt","MIMAT0001541","hsa-miR-449a","DMWD","1762","ENSG00000185800","0.96"
"diana_microt","MIMAT0001541","hsa-miR-449a","GALT","2592","ENSG00000213930","0.96"
"diana_microt","MIMAT0001541","hsa-miR-449a","ADK","132","ENSG00000156110","0.96"
"diana_microt","MIMAT0001541","hsa-miR-449a","KIAA2026","158358","ENSG00000183354","0.96"
"diana_microt","MIMAT0001541","hsa-miR-449a","PALM2","114299","ENSG00000243444","0.96"
"diana_microt","MIMAT0001541","hsa-miR-449a","ASB4","51666","ENSG00000005981","0.959"
"diana_microt","MIMAT0001541","hsa-miR-449a","ADD2","119","ENSG00000075340","0.959"
"diana_microt","MIMAT0001541","hsa-miR-449a","ASB4","51666","ENSG00000005981","0.959"
"diana_microt","MIMAT0001541","hsa-miR-449a","ADD2","119","ENSG00000075340","0.959"
"diana_microt","MIMAT0001541","hsa-miR-449a","CYP4F3","4051","ENSG00000186529","0.959"
"diana_microt","MIMAT0001541","hsa-miR-449a","RECK","8434","ENSG00000122707","0.958"
"diana_microt","MIMAT0001541","hsa-miR-449a","AREG","727738","ENSG00000109321","0.958"
"diana_microt","MIMAT0001541","hsa-miR-449a","AREG","374","ENSG00000109321","0.958"
"diana_microt","MIMAT0001541","hsa-miR-449a","IGSF1","3547","ENSG00000147255","0.958"
"diana_microt","MIMAT0001541","hsa-miR-449a","AREG","374","ENSG00000109321","0.958"
"diana_microt","MIMAT0001541","hsa-miR-449a","RECK","8434","ENSG00000122707","0.958"
"diana_microt","MIMAT0001541","hsa-miR-449a","AREG","727738","ENSG00000109321","0.958"
"diana_microt","MIMAT0001541","hsa-miR-449a","PRKCE","5581","ENSG00000171132","0.958"
"diana_microt","MIMAT0001541","hsa-miR-449a","CLCN3","1182","ENSG00000109572","0.957"
"diana_microt","MIMAT0001541","hsa-miR-449a","ACSM2B","348158","ENSG00000066813","0.957"
"diana_microt","MIMAT0001541","hsa-miR-449a","CLCN3","1182","ENSG00000109572","0.957"
"diana_microt","MIMAT0001541","hsa-miR-449a","ACSM2B","348158","ENSG00000066813","0.957"
"diana_microt","MIMAT0001541","hsa-miR-449a","CCDC50","152137","ENSG00000152492","0.957"
"diana_microt","MIMAT0001541","hsa-miR-449a","TNRC18","84629","ENSG00000182095","0.957"
"diana_microt","MIMAT0001541","hsa-miR-449a","CPLX2","10814","ENSG00000145920","0.956"
"diana_microt","MIMAT0001541","hsa-miR-449a","JMJD1C","221037","ENSG00000171988","0.956"
"diana_microt","MIMAT0001541","hsa-miR-449a","FAM175B","23172","ENSG00000165660","0.956"
"diana_microt","MIMAT0001541","hsa-miR-449a","TNRC6B","23112","ENSG00000100354","0.955"
"diana_microt","MIMAT0001541","hsa-miR-449a","TNRC6B","23112","ENSG00000100354","0.955"
"diana_microt","MIMAT0001541","hsa-miR-449a","SURF4","6836","ENSG00000148248","0.955"
"diana_microt","MIMAT0001541","hsa-miR-449a","ASB1","51665","ENSG00000065802","0.954"
"diana_microt","MIMAT0001541","hsa-miR-449a","HTR2C","3358","ENSG00000147246","0.954"
"diana_microt","MIMAT0001541","hsa-miR-449a","ACOX2","8309","ENSG00000168306","0.954"
"diana_microt","MIMAT0001541","hsa-miR-449a","ASB1","51665","ENSG00000065802","0.954"
"diana_microt","MIMAT0001541","hsa-miR-449a","FOXG1","2290","ENSG00000176165","0.954"
"diana_microt","MIMAT0001541","hsa-miR-449a","LRRC7","57554","ENSG00000033122","0.953"
"diana_microt","MIMAT0001541","hsa-miR-449a","PCF11","51585","ENSG00000165494","0.953"
"diana_microt","MIMAT0001541","hsa-miR-449a","TMEM200B","399474","ENSG00000253304","0.953"
"diana_microt","MIMAT0001541","hsa-miR-449a","LRRC7","57554","ENSG00000033122","0.953"
"diana_microt","MIMAT0001541","hsa-miR-449a","TAF5","6877","ENSG00000148835","0.952"
"diana_microt","MIMAT0001541","hsa-miR-449a","PGM1","5236","ENSG00000079739","0.952"
"diana_microt","MIMAT0001541","hsa-miR-449a","PGM1","5236","ENSG00000079739","0.952"
"diana_microt","MIMAT0001541","hsa-miR-449a","COL4A4","1286","ENSG00000081052","0.951"
"diana_microt","MIMAT0001541","hsa-miR-449a","CASP2","835","ENSG00000106144","0.951"
"diana_microt","MIMAT0001541","hsa-miR-449a","COL4A4","1286","ENSG00000081052","0.951"
"diana_microt","MIMAT0001541","hsa-miR-449a","MIER3","166968","ENSG00000155545","0.951"
"diana_microt","MIMAT0001541","hsa-miR-449a","CASP2","835","ENSG00000106144","0.951"
"diana_microt","MIMAT0001541","hsa-miR-449a","RAP1GDS1","5910","ENSG00000138698","0.95"
"diana_microt","MIMAT0001541","hsa-miR-449a","SLC51A","200931","ENSG00000163959","0.949"
"diana_microt","MIMAT0001541","hsa-miR-449a","LMBR1L","55716","ENSG00000139636","0.949"
"diana_microt","MIMAT0001541","hsa-miR-449a","CCL22","6367","ENSG00000102962","0.949"
