"database","mature_mirna_acc","mature_mirna_id","target_symbol","target_entrez","target_ensembl","score"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","GLI3","2737","ENSG00000106571","0.999"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","ASPA","443","ENSG00000108381","0.999"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","GDPD3","79153","ENSG00000102886","0.999"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","TTL","150465","ENSG00000114999","0.999"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","RAB10","10890","ENSG00000084733","0.999"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","IL11","3589","ENSG00000095752","0.999"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","PTPN12","5782","ENSG00000127947","0.999"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","RNF128","79589","ENSG00000133135","0.999"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","SERTAD4","56256","ENSG00000082497","0.999"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","BLOC1S6","26258","ENSG00000104164","0.999"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","NEK9","91754","ENSG00000119638","0.999"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","PTBP2","58155","ENSG00000117569","0.999"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","ASPA","443","ENSG00000108381","0.999"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","GDPD3","79153","ENSG00000102886","0.999"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","TARBP1","6894","ENSG00000059588","0.999"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","ATP7A","538","ENSG00000165240","0.999"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","SIX4","51804","ENSG00000100625","0.999"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","B4GALT1","2683","ENSG00000086062","0.999"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","IL11","3589","ENSG00000095752","0.999"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","FRMD8","83786","ENSG00000126391","0.999"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","RELA","5970","ENSG00000173039","0.999"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","DENND1B","163486","ENSG00000213047","0.999"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","CPT1A","1374","ENSG00000110090","0.998"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","ATL3","25923","ENSG00000184743","0.998"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","HIPK3","10114","ENSG00000110422","0.998"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","PPFIBP2","8495","ENSG00000166387","0.998"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","CREBRF","153222","ENSG00000164463","0.998"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","XYLT1","64131","ENSG00000103489","0.998"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","GRIA4","2893","ENSG00000152578","0.998"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","TMEM109","79073","ENSG00000110108","0.998"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","MTR","4548","ENSG00000116984","0.998"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","PHACTR2","9749","ENSG00000112419","0.998"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","ZNF449","203523","ENSG00000173275","0.998"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","MDC1","9656","ENSG00000137337","0.998"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","XYLT1","64131","ENSG00000103489","0.998"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","GRIA3","2892","ENSG00000125675","0.998"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","TMEM109","79073","ENSG00000110108","0.998"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","CPT1A","1374","ENSG00000110090","0.998"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","MTR","4548","ENSG00000116984","0.998"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","PHACTR2","9749","ENSG00000112419","0.998"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","PTTG1IP","754","ENSG00000183255","0.998"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","HIPK3","10114","ENSG00000110422","0.998"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","BMP6","654","ENSG00000153162","0.998"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","STT3A","3703","ENSG00000134910","0.998"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","THAP2","83591","ENSG00000173451","0.998"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","GRIA3","2892","ENSG00000125675","0.998"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","SNAI2","6591","ENSG00000019549","0.997"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","PRKAG2","51422","ENSG00000106617","0.997"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","RFFL","117584","ENSG00000092871","0.997"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","CDC14A","8556","ENSG00000079335","0.997"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","WIPF1","7456","ENSG00000115935","0.997"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","DDX6","1656","ENSG00000110367","0.997"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","MYZAP","100820829","ENSG00000263155","0.997"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","FOXQ1","94234","ENSG00000164379","0.997"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","PRKAG2","51422","ENSG00000106617","0.997"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","RFFL","117584","ENSG00000092871","0.997"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","SEPT10","151011","ENSG00000186522","0.997"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","DDX6","1656","ENSG00000110367","0.997"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","SNAI2","6591","ENSG00000019549","0.997"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","CDC14A","8556","ENSG00000079335","0.997"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","WIPF1","7456","ENSG00000115935","0.997"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","TEAD1","7003","ENSG00000187079","0.997"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","LRRC1","55227","ENSG00000137269","0.997"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","MAPK14","1432","ENSG00000112062","0.996"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","GRIA2","2891","ENSG00000120251","0.996"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","GRIA2","2891","ENSG00000120251","0.996"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","P4HA1","5033","ENSG00000122884","0.996"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","RBM24","221662","ENSG00000112183","0.996"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","MAPK14","1432","ENSG00000112062","0.996"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","TOR1AIP2","163590","ENSG00000169905","0.996"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","P4HA1","5033","ENSG00000122884","0.996"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","RBM24","221662","ENSG00000112183","0.996"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","SLC16A1","6566","ENSG00000155380","0.995"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","TMEM194A","23306","ENSG00000166881","0.995"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","CTDSP1","58190","ENSG00000144579","0.995"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","TRIM45","80263","ENSG00000134253","0.995"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","CHSY1","22856","ENSG00000131873","0.995"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","SLC16A13","201232","ENSG00000174327","0.995"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","ANTXR2","118429","ENSG00000163297","0.995"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","ZNF219","51222","ENSG00000165804","0.995"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","RNF217","154214","ENSG00000146373","0.995"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","AKT1S1","84335","ENSG00000204673","0.994"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","NID1","4811","ENSG00000116962","0.994"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","NID1","4811","ENSG00000116962","0.994"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","AC130352.1","","ENSG00000205873","0.994"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","TMEM41A","90407","ENSG00000163900","0.994"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","COL12A1","1303","ENSG00000111799","0.993"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","MED12L","116931","ENSG00000144893","0.993"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","COL12A1","1303","ENSG00000111799","0.993"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","CHIC1","53344","ENSG00000204116","0.992"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","MYRF","745","ENSG00000124920","0.992"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","ATMIN","23300","ENSG00000166454","0.992"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","ITPR3","3710","ENSG00000096433","0.992"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","MYRF","745","ENSG00000124920","0.992"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","LCLAT1","253558","ENSG00000172954","0.992"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","ITPR3","3710","ENSG00000096433","0.992"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","KCNK2","3776","ENSG00000082482","0.991"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","KIAA1671","100996283","ENSG00000197077","0.991"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","PAPSS2","9060","ENSG00000198682","0.991"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","TRIM49C","642612","ENSG00000204449","0.991"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","KCNK2","3776","ENSG00000082482","0.991"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","PPARA","5465","ENSG00000186951","0.991"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","KIAA1671","85379","ENSG00000197077","0.991"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","MITF","4286","ENSG00000187098","0.991"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","PGRMC2","10424","ENSG00000164040","0.991"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","PCDH8","5100","ENSG00000136099","0.991"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","LPP","4026","ENSG00000145012","0.99"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","OSBPL11","114885","ENSG00000144909","0.99"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","RAB34","100861437","ENSG00000109113","0.99"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","RAB34","83871","ENSG00000109113","0.99"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","MYH10","4628","ENSG00000133026","0.99"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","RCOR1","23186","ENSG00000089902","0.99"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","RAB34","100861437","ENSG00000109113","0.99"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","RAB34","83871","ENSG00000109113","0.99"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","RCOR1","23186","ENSG00000089902","0.99"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","BMPR1B","658","ENSG00000138696","0.99"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","LAMC1","3915","ENSG00000135862","0.99"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","ITGB1","3688","ENSG00000150093","0.989"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","FRMD4B","23150","ENSG00000114541","0.989"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","PHF6","84295","ENSG00000156531","0.989"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","SESTD1","91404","ENSG00000187231","0.989"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","FRMD4B","23150","ENSG00000114541","0.989"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","SEMA6A","57556","ENSG00000092421","0.988"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","SLITRK6","84189","ENSG00000184564","0.988"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","APC","324","ENSG00000134982","0.988"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","TBX22","50945","ENSG00000122145","0.988"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","SEMA6A","57556","ENSG00000092421","0.988"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","TUBA1A","7846","ENSG00000167552","0.988"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","TBX22","50945","ENSG00000122145","0.988"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","REV1","51455","ENSG00000135945","0.988"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","TMEM218","219854","ENSG00000150433","0.988"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","ELOVL5","60481","ENSG00000012660","0.987"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","RRAGD","58528","ENSG00000025039","0.987"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","ARHGAP28","79822","ENSG00000088756","0.987"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","SOS1","6654","ENSG00000115904","0.987"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","KCNK10","54207","ENSG00000100433","0.987"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","ELOVL5","60481","ENSG00000012660","0.987"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","RRAGD","58528","ENSG00000025039","0.987"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","ARHGAP28","79822","ENSG00000088756","0.987"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","SERTAD2","9792","ENSG00000179833","0.987"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","SOS1","6654","ENSG00000115904","0.987"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","KCNK10","54207","ENSG00000100433","0.987"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","SERP1","27230","ENSG00000120742","0.986"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","PARP8","79668","ENSG00000151883","0.986"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","SERP1","27230","ENSG00000120742","0.986"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","C3orf38","285237","ENSG00000179021","0.986"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","JAKMIP3","282973","ENSG00000188385","0.985"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","CASC3","22794","ENSG00000108349","0.985"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","PGAP1","80055","ENSG00000197121","0.985"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","CASC3","22794","ENSG00000108349","0.985"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","RNFT1","51136","ENSG00000189050","0.985"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","RPIA","22934","ENSG00000153574","0.984"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","EVI5","7813","ENSG00000067208","0.984"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","RPIA","101060545","ENSG00000153574","0.984"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","EVI5","7813","ENSG00000067208","0.984"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","RASGEF1A","221002","ENSG00000198915","0.983"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","VAT1","10493","ENSG00000108828","0.983"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","FLOT2","2319","ENSG00000132589","0.983"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","RFX3","5991","ENSG00000080298","0.983"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","VAT1","10493","ENSG00000108828","0.983"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","PNPLA2","57104","ENSG00000177666","0.983"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","RFX3","5991","ENSG00000080298","0.983"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","RNF213","57674","ENSG00000173821","0.983"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","DNASE2","1777","ENSG00000105612","0.982"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","OSBP","5007","ENSG00000110048","0.982"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","CEP41","95681","ENSG00000106477","0.982"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","OSBP","5007","ENSG00000110048","0.982"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","SLC50A1","55974","ENSG00000169241","0.982"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","DNASE2","1777","ENSG00000105612","0.982"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","CEP41","95681","ENSG00000106477","0.982"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","PRKD1","5587","ENSG00000184304","0.981"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","BRWD3","254065","ENSG00000165288","0.981"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","DENND6A","201627","ENSG00000174839","0.98"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","PRTG","283659","ENSG00000166450","0.98"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","PTPRD","5789","ENSG00000153707","0.98"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","NR3C2","4306","ENSG00000151623","0.98"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","NAA15","80155","ENSG00000164134","0.979"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","TCTA","6988","ENSG00000145022","0.979"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","B4GALNT3","283358","ENSG00000139044","0.979"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","C2orf68","388969","ENSG00000168887","0.978"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","IMPAD1","54928","ENSG00000104331","0.977"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","IMPAD1","54928","ENSG00000104331","0.977"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","ZFP36L2","678","ENSG00000152518","0.977"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","LRRC57","255252","ENSG00000180979","0.977"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","TPK1","27010","ENSG00000196511","0.977"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","RANBP10","57610","ENSG00000141084","0.976"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","CDK13","8621","ENSG00000065883","0.976"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","SORD","6652","ENSG00000140263","0.976"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","LEMD3","23592","ENSG00000174106","0.976"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","CDK13","8621","ENSG00000065883","0.976"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","USP14","9097","ENSG00000101557","0.975"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","MBOAT2","129642","ENSG00000143797","0.975"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","USP14","9097","ENSG00000101557","0.975"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","EDEM1","9695","ENSG00000134109","0.975"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","SSFA2","6744","ENSG00000138434","0.974"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","CCND2","894","ENSG00000118971","0.974"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","CLIP1","6249","ENSG00000130779","0.974"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","CCND2","894","ENSG00000118971","0.974"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","SHE","126669","ENSG00000169291","0.973"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","ELL2","22936","ENSG00000118985","0.973"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","ELL2","22936","ENSG00000118985","0.973"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","HIPK1","204851","ENSG00000163349","0.971"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","ESRP1","54845","ENSG00000104413","0.97"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","TMC7","79905","ENSG00000170537","0.97"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","PDE4D","5144","ENSG00000113448","0.97"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","OSBPL3","26031","ENSG00000070882","0.97"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","KLF4","9314","ENSG00000136826","0.97"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","ESRP1","54845","ENSG00000104413","0.97"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","TRIM49","57093","ENSG00000168930","0.97"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","PDE4D","5144","ENSG00000113448","0.97"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","TET1","80312","ENSG00000138336","0.97"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","OSBPL3","26031","ENSG00000070882","0.97"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","GDAP2","54834","ENSG00000196505","0.97"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","SH2B3","10019","ENSG00000111252","0.969"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","AFF4","27125","ENSG00000072364","0.969"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","ANXA11","311","ENSG00000122359","0.969"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","TRIM48","79097","ENSG00000150244","0.969"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","ANXA11","311","ENSG00000122359","0.969"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","SH2B3","10019","ENSG00000111252","0.969"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","AFF4","27125","ENSG00000072364","0.969"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","PHF17","79960","ENSG00000077684","0.968"
"diana_microt","MIMAT0000422","hsa-miR-124-3p","PHF17","79960","ENSG00000077684","0.968"
