"GS","converged","loss","gene.tested","coef","std.err","t.value","p.value","adj.p.val"
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES","Y",0.0175646835888368,41,0.0253929427284165,0.0463915385722829,0.547361512678688,0.584137889399206,0.92075972396824
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS","Y",0.00895093359201022,19,-0.119737882623216,0.0686862013432165,-1.74325963995156,0.0813071371891861,0.509714544816475
"KEGG_ABC_TRANSPORTERS","Y",0.0174153549917519,41,-0.107784196409116,0.047329152682595,-2.27733205223328,0.0227793058978345,0.249232405705719
"KEGG_RIBOSOME","Y",0.025680284984315,64,-0.000651211162895902,0.0375345235185917,-0.0173496584437349,0.986157882308111,0.999493865553512
"KEGG_RNA_DEGRADATION","Y",0.0204552372265246,49,-0.0255481947164348,0.0431788549399554,-0.591683006693025,0.554071088228093,0.920153771521654
"KEGG_RNA_POLYMERASE","Y",0.00986213799226676,21,-0.017610719946941,0.0657496102306658,-0.267845237183282,0.788821839202687,0.991357176295269
"KEGG_BASAL_TRANSCRIPTION_FACTORS","Y",0.0134343800885062,30,-0.0053776737677427,0.0548439053209099,-0.09805417277045,0.92189048324908,0.999493865553512
"KEGG_DNA_REPLICATION","Y",0.0117725279324728,26,0.102594646391669,0.0550573637052188,1.86341371048872,0.0624220619684727,0.483770980255663
"KEGG_SPLICEOSOME","Y",0.0370619410997269,99,0.0122088243816195,0.0300785026298135,0.405898675604891,0.684822382154833,0.929616819894337
"KEGG_PROTEASOME","Y",0.0138112602392682,31,-0.0289834823372102,0.0542438338887086,-0.534318470126489,0.593128506847407,0.923672289482144
"KEGG_PROTEIN_EXPORT","Y",0.00984985331530069,21,-0.0453048389908918,0.0659890027216375,-0.6865513513214,0.492375265612543,0.898692689766909
"KEGG_PPAR_SIGNALING_PATHWAY","Y",0.0256519565098249,64,-0.0362922248094173,0.037842631763346,-0.959030149815572,0.337557789290513,0.849973919657396
"KEGG_BASE_EXCISION_REPAIR","Y",0.011465790532715,25,0.033547924891854,0.0591540530777842,0.567128085842916,0.570634976528134,0.92075972396824
"KEGG_NUCLEOTIDE_EXCISION_REPAIR","Y",0.0153234576215497,35,0.0393575232381544,0.0498820568654587,0.789011634871212,0.43011668848149,0.886603714251101
"KEGG_MISMATCH_REPAIR","Y",0.00861286838894769,18,0.0449173278084751,0.0692066602886936,0.649031865157252,0.516326929257453,0.898692689766909
"KEGG_HOMOLOGOUS_RECOMBINATION","Y",0.0110713799162338,24,0.0253496072349766,0.0606057677831066,0.418270540284165,0.675754839534699,0.929616819894337
"KEGG_NON_HOMOLOGOUS_END_JOINING","Y",0.00598298626831893,12,0.122152856726725,0.0808949422286499,1.51001846792176,0.131058106170889,0.529582224449321
"KEGG_MAPK_SIGNALING_PATHWAY","Y",0.0757098260369606,236,-0.00971594890073552,0.0197033860435555,-0.493110619629431,0.621941074194184,0.923672289482144
"KEGG_ERBB_SIGNALING_PATHWAY","Y",0.0316522064511267,82,-0.00449814991805769,0.0332186806688651,-0.135410251927124,0.892289191899598,0.994145842433158
"KEGG_CALCIUM_SIGNALING_PATHWAY","Y",0.0532183804794613,154,-0.0698539259482639,0.024640236773782,-2.834953518896,0.00458887727312324,0.0868753874920091
"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","Y",0.0696753697121994,213,0.0131656786352353,0.0205732480893105,0.639941664927275,0.522219524555438,0.898692689766909
"KEGG_CHEMOKINE_SIGNALING_PATHWAY","Y",0.056007503097436,163,-0.0158490546907481,0.0236933999087895,-0.668922769706367,0.50355422315272,0.898692689766909
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM","Y",0.0267536833672166,68,-0.110999598074073,0.0375207909917012,-2.95834909500238,0.00309736057916628,0.080432262980609
"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION","Y",0.0691166704088378,211,-0.0237657063278127,0.0208993346783684,-1.13715133488968,0.255491752187602,0.81933561908438
"KEGG_CELL_CYCLE","Y",0.0407738168144677,111,-0.0105348726581989,0.0286256791668986,-0.368021754061328,0.712861794818954,0.933748548143137
"KEGG_OOCYTE_MEIOSIS","Y",0.0382849028337851,103,-0.0287202104528453,0.0298536640574757,-0.962033015362932,0.336047298577747,0.849973919657396
"KEGG_P53_SIGNALING_PATHWAY","Y",0.0260143452314611,65,-0.0154152927773052,0.0374139481880962,-0.41201994239704,0.680330227314494,0.929616819894337
"KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS","Y",0.0456024246526056,127,0.000143411434728515,0.0266903980294028,0.00537314709846324,0.995712935306595,0.999493865553512
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","Y",0.0153374051880875,35,-0.0203629021260739,0.0510031400530724,-0.399248009139924,0.689715705082895,0.929616819894337
"KEGG_REGULATION_OF_AUTOPHAGY","Y",0.0130430464746452,29,0.020509898250886,0.0552471991568709,0.371238697416125,0.710464580385717,0.933748548143137
"KEGG_LYSOSOME","Y",0.0385518522553752,104,-0.045403925014626,0.0297679922465237,-1.5252599046188,0.127213696352878,0.529582224449321
"KEGG_ENDOCYTOSIS","Y",0.0566840202313841,166,-0.057380663708812,0.0237656757896096,-2.41443433869863,0.0157706111159513,0.195555577837796
"KEGG_PEROXISOME","Y",0.0266505988776764,67,-0.044605014338536,0.0371068091663545,-1.20207086894931,0.22935354435859,0.759628999368297
"KEGG_MTOR_SIGNALING_PATHWAY","Y",0.0191250925856685,46,0.125289828526778,0.041991205081337,2.98371595395016,0.0028519312397005,0.080432262980609
"KEGG_APOPTOSIS","Y",0.0303047686261039,78,0.0403021176703384,0.0335086108279615,1.20273913703125,0.229094763517233,0.759628999368297
"KEGG_CARDIAC_MUSCLE_CONTRACTION","Y",0.0242455352588416,60,-0.0581559690136175,0.0393875101774128,-1.47650787652396,0.139826931034984,0.530771615765449
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION","Y",0.0368566706502051,100,-0.125703715229855,0.0304476756157054,-4.12851597660266,3.66930354820519e-05,0.00264774664920079
"KEGG_WNT_SIGNALING_PATHWAY","Y",0.0497002894474791,141,-0.0207745918096907,0.0254943556449857,-0.814870244181942,0.415158499194223,0.867634616293545
"KEGG_DORSO_VENTRAL_AXIS_FORMATION","Y",0.0106040624420872,23,-0.0963905692814585,0.0628761282078789,-1.53302329562621,0.125289533473771,0.529582224449321
"KEGG_NOTCH_SIGNALING_PATHWAY","Y",0.0182976457537554,43,-0.0228052287954986,0.0460377406337408,-0.495359426452497,0.620353110965885,0.923672289482144
"KEGG_HEDGEHOG_SIGNALING_PATHWAY","Y",0.0217519940672143,53,-0.0855141397505888,0.0414304167296589,-2.06404247170827,0.0390294864877992,0.362974224336533
"KEGG_TGF_BETA_SIGNALING_PATHWAY","Y",0.030019579571184,77,-0.00677350774389295,0.0342973929157709,-0.197493371012999,0.843443932386349,0.994145842433158
"KEGG_AXON_GUIDANCE","Y",0.043786776436779,121,-0.0232469351863194,0.0275233557993345,-0.84462575551494,0.398332227540622,0.861509236308786
"KEGG_VEGF_SIGNALING_PATHWAY","Y",0.0256589319883152,64,-0.0314878632486373,0.0378755920580382,-0.831349730464604,0.405788273059982,0.8675473424041
"KEGG_FOCAL_ADHESION","Y",0.0593775331829908,175,0.00419509045714301,0.0227420507800582,0.184464035267284,0.853651734746015,0.994145842433158
"KEGG_ECM_RECEPTOR_INTERACTION","Y",0.0299457915633059,77,0.0527776251722926,0.0335602669929742,1.572622326972,0.115825714254042,0.529582224449321
"KEGG_CELL_ADHESION_MOLECULES_CAMS","Y",0.0422510075753228,116,-0.0355128184897964,0.028169109118622,-1.2607008031475,0.207434719768943,0.727978450509875
"KEGG_ADHERENS_JUNCTION","Y",0.0264556901171637,67,-0.10377151148644,0.0379928791473382,-2.73134107799541,0.00631450480302497,0.10677253576024
"KEGG_TIGHT_JUNCTION","Y",0.0400797096222756,109,-0.0484770675165533,0.0292109458148197,-1.65955145115361,0.0970239697021997,0.509714544816475
"KEGG_GAP_JUNCTION","Y",0.0305820345291803,79,-0.059655648215028,0.0342994215843383,-1.73926105629338,0.0820077422645301,0.509714544816475
"KEGG_COMPLEMENT_AND_COAGULATION_CASCADES","Y",0.0215290011476926,52,0.00247194807634809,0.0415837396279988,0.0594450643078696,0.952598349508278,0.999493865553512
"KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION","Y",0.0272593810388204,69,-0.0684937038842662,0.0364987579809266,-1.87660368936552,0.060590291790553,0.483770980255663
"KEGG_RENIN_ANGIOTENSIN_SYSTEM","Y",0.00690309218567749,14,0.0661910652488468,0.0773484622972531,0.855751533811649,0.392147814351899,0.858111687875921
"KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY","Y",0.034216851086636,90,0.0165228024283866,0.0314935283712969,0.524641197187847,0.599839780777518,0.923672289482144
"KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY","Y",0.0229279824079097,56,0.0104077293660685,0.039968177484635,0.260400399044204,0.794558226263021,0.991864631442429
"KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY","Y",0.0239611427961471,59,-0.0200325199010932,0.0392896755570022,-0.509867277270582,0.610151355387522,0.923672289482144
"KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY","Y",0.0186632092956136,44,-0.0192731145355951,0.0454540999237252,-0.424012675818828,0.671562167411021,0.929616819894337
"KEGG_JAK_STAT_SIGNALING_PATHWAY","Y",0.0465333361101525,131,0.0742686631748547,0.0253989336226715,2.92408588006865,0.00345945217120899,0.080432262980609
"KEGG_HEMATOPOIETIC_CELL_LINEAGE","Y",0.0263323333730207,66,0.0334613050487765,0.0364731042696739,0.917424105208351,0.358934027353019,0.849973919657396
"KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY","Y",0.0416666347999508,114,-0.0261529891408166,0.0283506521631699,-0.922482805344128,0.356290456669996,0.849973919657396
"KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY","Y",0.0360154533212907,96,0.0572455164097442,0.0300091277096169,1.90760347863757,0.0564600506575149,0.477344064649899
"KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY","Y",0.026681778834155,67,0.0242100463231429,0.036375612513224,0.665557076580953,0.505703672694739,0.898692689766909
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY","Y",0.0270308441366924,68,-0.00635860180082568,0.0364828330743687,-0.174290241875238,0.861639533449964,0.994145842433158
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS","Y",0.0339061736306491,89,0.000694414215748126,0.0318402564028765,0.0218093160733904,0.982600329903741,0.999493865553512
"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION","Y",0.0354930424533941,94,-0.00742420168704847,0.0310642442384015,-0.238995084833601,0.811112400398216,0.994145842433158
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION","Y",0.0163845732758013,38,0.0772507261071288,0.0468071114584825,1.6504057545967,0.098879251828486,0.509714544816475
"KEGG_CIRCADIAN_RHYTHM_MAMMAL","Y",0.00604913705276935,12,-5.48891717727432e-05,0.0865274987851054,-0.000634355234386963,0.999493865553512,0.999493865553512
"KEGG_LONG_TERM_POTENTIATION","Y",0.0254625893418749,64,-0.101184839289501,0.0385100556179862,-2.62749138285436,0.00860976082637815,0.127792670467714
"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY","Y",0.0419852862679812,115,0.0170434479628619,0.0278816701033872,0.611277871794036,0.541024167003676,0.906581036600755
"KEGG_LONG_TERM_DEPRESSION","Y",0.0255965137734905,64,-0.0626032087699648,0.0381064019219237,-1.64285279146094,0.10043269355266,0.509714544816475
"KEGG_OLFACTORY_TRANSDUCTION","Y",0.0246261108733375,61,-0.0385806736965017,0.0387922115000901,-0.994546900127416,0.319971455785565,0.841263956257416
"KEGG_TASTE_TRANSDUCTION","Y",0.0122646990524878,27,0.011663532501884,0.0574786698568608,0.202919318260665,0.839200628772177,0.994145842433158
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON","Y",0.0615563341708821,183,-0.0227885617920243,0.0224255240023672,-1.01618859785033,0.309554676296114,0.841263956257416
"KEGG_INSULIN_SIGNALING_PATHWAY","Y",0.0443627527736105,123,0.032907442678397,0.0268178460385018,1.22707254830058,0.219813056920088,0.757133862724747
"KEGG_GNRH_SIGNALING_PATHWAY","Y",0.0337681533319373,89,-0.0682345313239704,0.0323527252946444,-2.10908140512249,0.0349527744485689,0.342169265654411
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION","Y",0.0302699682532958,78,0.0537311195049141,0.0333219172421473,1.61248583370683,0.106875630364745,0.509714544816475
"KEGG_MELANOGENESIS","Y",0.0350977772062324,93,-0.0509326700957501,0.0315376341269793,-1.61498068912465,0.106334242266354,0.509714544816475
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY","Y",0.0249861464300583,62,0.0243727343469228,0.0377920589392997,0.644916816680178,0.518990174643233,0.898692689766909
"KEGG_TYPE_II_DIABETES_MELLITUS","Y",0.0179401561464901,42,-0.00240404739197328,0.0463278923373295,-0.051892008694645,0.958615378064082,0.999493865553512
"KEGG_TYPE_I_DIABETES_MELLITUS","Y",0.0160920382958405,37,-0.00718181380358362,0.0494181707474395,-0.145327390612809,0.884454187611883,0.994145842433158
"KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG","Y",0.0102113241941136,22,-0.0903431006842139,0.0645705103023411,-1.39913871303164,0.161790429420311,0.598966976537341
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION","Y",0.0164652533169982,38,0.00280019383283211,0.048618876563811,0.0575947868552028,0.954072108635108,0.999493865553512
"KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION","Y",0.0179061996019419,42,-0.0491508747194986,0.0468204437314713,-1.04977379115399,0.293837700316088,0.841263956257416
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION","Y",0.00986372875485496,21,0.00926296073999686,0.0652185900298529,0.142029454113572,0.887058496806584,0.994145842433158
"KEGG_ALZHEIMERS_DISEASE","Y",0.0482506630503472,136,-0.0144721661085442,0.0259056099328722,-0.558649888809612,0.576408363347791,0.92075972396824
"KEGG_PARKINSONS_DISEASE","Y",0.038002037785604,102,-0.00455475965079794,0.0298019877714342,-0.15283408897858,0.878531007208563,0.994145842433158
"KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","Y",0.020431320251366,49,-0.0459456974988522,0.0433240844693695,-1.06051167754823,0.288927602442031,0.841263956257416
"KEGG_HUNTINGTONS_DISEASE","Y",0.0528906111734959,152,-0.00995603660875481,0.0244892292444433,-0.406547568703653,0.684345653241328,0.929616819894337
"KEGG_PRION_DISEASES","Y",0.0145466513854037,33,-0.0588363613008777,0.0528161238841184,-1.11398483974265,0.265302125434876,0.83637619204893
"KEGG_VIBRIO_CHOLERAE_INFECTION","Y",0.0190366353017544,46,-0.152346064900952,0.0451698667914225,-3.37273664331198,0.000745983439740672,0.0346882299479412
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION","Y",0.0249780255529814,62,-0.0315720020652906,0.0384564648146361,-0.820980353172624,0.411669472419068,0.867634616293545
"KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION","Y",0.0183051113844179,43,-0.00253168754494999,0.0457890613860514,-0.0552902258381126,0.955907926922278,0.999493865553512
"KEGG_LEISHMANIA_INFECTION","Y",0.0243128917789125,60,0.00496277668946371,0.0386905732611672,0.128268368006962,0.897938180262207,0.994145842433158
"KEGG_PATHWAYS_IN_CANCER","Y",0.0908062330421154,296,0.0109706325774087,0.0175151908150517,0.626349589522093,0.531094442521333,0.898692689766909
