"database","mature_mirna_acc","mature_mirna_id","target_symbol","target_entrez","target_ensembl","score"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","C1orf21","81563","ENSG00000116667","1"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","RSPO3","84870","ENSG00000146374","1"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","CPEB2","132864","ENSG00000137449","1"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","SREK1","140890","ENSG00000153914","1"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","ZBTB34","403341","ENSG00000177125","1"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","WIPI2","26100","ENSG00000157954","1"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","OMG","4974","ENSG00000126861","1"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","OMG","4974","ENSG00000126861","1"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","MED26","9441","ENSG00000105085","1"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","MED26","9441","ENSG00000105085","1"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","SLC20A2","6575","ENSG00000168575","1"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","ARHGAP20","57569","ENSG00000137727","1"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","CTTNBP2","83992","ENSG00000077063","1"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","CTTNBP2","83992","ENSG00000077063","1"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","LSM11","134353","ENSG00000155858","1"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","AL158821.1","","ENSG00000196333","1"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","BTRC","8945","ENSG00000166167","0.999"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","SMAD7","4092","ENSG00000101665","0.999"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","SMAD7","4092","ENSG00000101665","0.999"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","SLC11A2","4891","ENSG00000110911","0.999"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","SLC11A2","4891","ENSG00000110911","0.999"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","CDK17","5128","ENSG00000059758","0.999"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","CDK17","5128","ENSG00000059758","0.999"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","RARS","5917","ENSG00000113643","0.999"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","RARS","5917","ENSG00000113643","0.999"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","PPM1D","8493","ENSG00000170836","0.999"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","N4BP1","9683","ENSG00000102921","0.999"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","N4BP1","9683","ENSG00000102921","0.999"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","UBE4B","10277","ENSG00000130939","0.999"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","MGAT4A","11320","ENSG00000071073","0.999"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","MGAT4A","11320","ENSG00000071073","0.999"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","CDC37L1","55664","ENSG00000106993","0.999"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","CDC37L1","55664","ENSG00000106993","0.999"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","RFWD2","64326","ENSG00000143207","0.999"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","YTHDC1","91746","ENSG00000083896","0.999"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","YTHDC1","91746","ENSG00000083896","0.999"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","CACUL1","143384","ENSG00000151893","0.999"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","SLC35G1","159371","ENSG00000176273","0.999"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","TENM2","57451","ENSG00000145934","0.999"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","SMURF1","57154","ENSG00000198742","0.999"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","GAREM","64762","ENSG00000141441","0.999"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","GOLGA1","2800","ENSG00000136935","0.999"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","IHH","3549","ENSG00000163501","0.999"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","ATXN2","6311","ENSG00000204842","0.999"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","SLIT2","9353","ENSG00000145147","0.999"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","ATXN7L2","127002","ENSG00000162650","0.999"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","DLEU7","220107","ENSG00000186047","0.999"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","MYB","4602","ENSG00000118513","0.998"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","MYB","4602","ENSG00000118513","0.998"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","WNT3A","89780","ENSG00000154342","0.998"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","DESI1","27351","ENSG00000100418","0.998"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","DESI1","27351","ENSG00000100418","0.998"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","MOB3B","79817","ENSG00000120162","0.998"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","MOB3B","79817","ENSG00000120162","0.998"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","SEMA6D","80031","ENSG00000137872","0.998"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","RECK","8434","ENSG00000122707","0.997"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","RECK","8434","ENSG00000122707","0.997"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","MBNL2","10150","ENSG00000139793","0.997"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","CHEK1","1111","ENSG00000149554","0.997"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","KDSR","2531","ENSG00000119537","0.997"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","KDSR","2531","ENSG00000119537","0.997"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","KIF5C","3800","ENSG00000168280","0.997"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","PTPN4","5775","ENSG00000088179","0.997"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","PTPN4","5775","ENSG00000088179","0.997"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","ZMYM2","7750","ENSG00000121741","0.997"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","ZMYM2","7750","ENSG00000121741","0.997"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","DDX3Y","8653","ENSG00000067048","0.997"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","DDX3Y","8653","ENSG00000067048","0.997"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","RBM6","10180","ENSG00000004534","0.997"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","RBM6","10180","ENSG00000004534","0.997"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","IPO7","10527","ENSG00000205339","0.997"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","ZHX3","23051","ENSG00000174306","0.997"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","CD2AP","23607","ENSG00000198087","0.997"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","PDZD8","118987","ENSG00000165650","0.997"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","UBR3","130507","ENSG00000144357","0.997"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","EDA","1896","ENSG00000158813","0.997"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","FOSL2","2355","ENSG00000075426","0.997"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","FOSL2","2355","ENSG00000075426","0.997"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","CD28","940","ENSG00000178562","0.996"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","PTH","5741","ENSG00000152266","0.996"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","CDK5R1","8851","ENSG00000176749","0.996"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","TNRC6B","23112","ENSG00000100354","0.996"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","TNRC6B","23112","ENSG00000100354","0.996"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","PRRC2C","23215","ENSG00000117523","0.996"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","PRRC2C","23215","ENSG00000117523","0.996"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","STOX2","56977","ENSG00000173320","0.996"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","NOS1","4842","ENSG00000089250","0.996"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","NOS1","4842","ENSG00000089250","0.996"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","NYNRIN","57523","ENSG00000205978","0.996"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","PTPN3","5774","ENSG00000070159","0.995"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","PTPN3","5774","ENSG00000070159","0.995"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","RREB1","6239","ENSG00000124782","0.995"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","RREB1","6239","ENSG00000124782","0.995"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","SRPR","6734","ENSG00000182934","0.995"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","TLL1","7092","ENSG00000038295","0.995"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","TLL1","7092","ENSG00000038295","0.995"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","FZD10","11211","ENSG00000111432","0.995"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","FZD10","11211","ENSG00000111432","0.995"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","SEL1L3","23231","ENSG00000091490","0.995"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","SEL1L3","23231","ENSG00000091490","0.995"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","TMEM74B","55321","ENSG00000125895","0.995"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","TMEM74B","55321","ENSG00000125895","0.995"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","AQP11","282679","ENSG00000178301","0.995"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","UBQLNL","143630","ENSG00000175518","0.995"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","PTPRD","5789","ENSG00000153707","0.994"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","CDCA4","55038","ENSG00000170779","0.994"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","DDX3X","1654","ENSG00000215301","0.994"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","EPHA7","2045","ENSG00000135333","0.994"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","SEPT2","4735","ENSG00000168385","0.994"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","SLC2A3","6515","ENSG00000059804","0.994"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","SLC2A3","6515","ENSG00000059804","0.994"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","SIPA1L2","57568","ENSG00000116991","0.994"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","SIPA1L2","57568","ENSG00000116991","0.994"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","WNT7A","7476","ENSG00000154764","0.994"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","HSPA8","3312","ENSG00000109971","0.994"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","HSPA8","3312","ENSG00000109971","0.994"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","HSPA8","85389","ENSG00000109971","0.994"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","HSPA8","85389","ENSG00000109971","0.994"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","HSPA8","85390","ENSG00000109971","0.994"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","HSPA8","85390","ENSG00000109971","0.994"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","SYT3","84258","ENSG00000213023","0.993"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","ARL2","402","ENSG00000213465","0.992"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","SKI","6497","ENSG00000157933","0.992"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","MTMR3","8897","ENSG00000100330","0.992"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","MTMR3","8897","ENSG00000100330","0.992"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","ZBTB39","9880","ENSG00000166860","0.992"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","FICD","11153","ENSG00000198855","0.992"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","NEK10","152110","ENSG00000163491","0.992"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","CCNT2","905","ENSG00000082258","0.991"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","CCNT2","905","ENSG00000082258","0.991"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","ACSL4","2182","ENSG00000068366","0.991"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","ACSL4","2182","ENSG00000068366","0.991"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","CBX4","8535","ENSG00000141582","0.991"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","SOCS6","9306","ENSG00000170677","0.991"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","DCAF8","50717","ENSG00000132716","0.991"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","UBN2","254048","ENSG00000157741","0.991"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","SLC4A4","8671","ENSG00000080493","0.991"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","SLC4A4","8671","ENSG00000080493","0.991"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","RNF138","51444","ENSG00000134758","0.99"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","MGST2","4258","ENSG00000085871","0.99"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","MGST2","4258","ENSG00000085871","0.99"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","HELZ","9931","ENSG00000198265","0.99"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","FBXO21","23014","ENSG00000135108","0.99"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","CHAC1","79094","ENSG00000128965","0.99"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","CHAC1","79094","ENSG00000128965","0.99"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","EYA1","2138","ENSG00000104313","0.989"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","EYA1","2138","ENSG00000104313","0.989"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","PCDHA6","56142","ENSG00000081842","0.989"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","PCDHA6","56142","ENSG00000081842","0.989"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","ZNF622","90441","ENSG00000173545","0.989"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","KLHDC8B","200942","ENSG00000185909","0.989"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","LY9","4063","ENSG00000122224","0.989"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","LY9","4063","ENSG00000122224","0.989"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","DYNLRB1","83658","ENSG00000125971","0.989"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","DYNLRB1","83658","ENSG00000125971","0.989"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","ACVR2A","92","ENSG00000121989","0.988"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","ACVR2A","92","ENSG00000121989","0.988"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","KIF5A","3798","ENSG00000155980","0.988"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","REV3L","5980","ENSG00000009413","0.988"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","REV3L","5980","ENSG00000009413","0.988"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","ATL2","64225","ENSG00000119787","0.988"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","ATL2","64225","ENSG00000119787","0.988"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","ATXN7L1","222255","ENSG00000146776","0.988"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","BTAF1","9044","ENSG00000095564","0.988"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","BTAF1","9044","ENSG00000095564","0.988"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","MYBL1","4603","ENSG00000185697","0.987"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","PIK3R1","5295","ENSG00000145675","0.987"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","CCND2","894","ENSG00000118971","0.987"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","CCND2","894","ENSG00000118971","0.987"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","MOB4","25843","ENSG00000115540","0.987"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","MOB4","25843","ENSG00000115540","0.987"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","KIAA1432","57589","ENSG00000107036","0.987"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","KIAA1432","57589","ENSG00000107036","0.987"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","MOB4","100529241","ENSG00000115540","0.987"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","MOB4","100529241","ENSG00000115540","0.987"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","DCLK1","9201","ENSG00000133083","0.987"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","CNOT6L","246175","ENSG00000138767","0.987"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","DYNC1LI2","1783","ENSG00000135720","0.986"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","PPP1R11","6992","ENSG00000204619","0.986"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","DHX57","90957","ENSG00000163214","0.986"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","ZNF362","149076","ENSG00000160094","0.986"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","ALG3","10195","ENSG00000214160","0.985"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","GREB1L","80000","ENSG00000141449","0.985"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","SLC2A14","144195","ENSG00000173262","0.985"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","ZNF449","203523","ENSG00000173275","0.985"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","CAPZA2","830","ENSG00000198898","0.984"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","RSBN1","54665","ENSG00000081019","0.984"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","RSBN1","54665","ENSG00000081019","0.984"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","FGF18","8817","ENSG00000156427","0.984"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","VPS33B","26276","ENSG00000184056","0.984"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","FAM81A","145773","ENSG00000157470","0.983"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","MAP2K1","5604","ENSG00000169032","0.983"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","PTGFR","5737","ENSG00000122420","0.983"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","PTGFR","5737","ENSG00000122420","0.983"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","RFX3","5991","ENSG00000080298","0.983"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","RFX3","5991","ENSG00000080298","0.983"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","CLDN12","9069","ENSG00000157224","0.983"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","TMC7","79905","ENSG00000170537","0.983"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","GHR","2690","ENSG00000112964","0.983"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","GHR","2690","ENSG00000112964","0.983"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","SPDYE1","285955","ENSG00000136206","0.983"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","SPDYE1","442590","ENSG00000136206","0.983"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","BCL2","596","ENSG00000171791","0.982"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","RBMS1","5937","ENSG00000153250","0.982"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","NAPG","8774","ENSG00000134265","0.982"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","MON2","23041","ENSG00000061987","0.982"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","MON2","23041","ENSG00000061987","0.982"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","UNC80","285175","ENSG00000144406","0.982"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","UBE2Q1","55585","ENSG00000160714","0.981"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","AGO1","26523","ENSG00000092847","0.981"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","AGO1","26523","ENSG00000092847","0.981"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","BICD1","636","ENSG00000151746","0.981"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","DNAJB4","11080","ENSG00000162616","0.981"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","TMCC1","23023","ENSG00000172765","0.981"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","XPO7","23039","ENSG00000130227","0.981"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","E2F7","144455","ENSG00000165891","0.981"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","MAFK","7975","ENSG00000198517","0.981"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","PCMT1","5110","ENSG00000120265","0.98"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","PCMT1","5110","ENSG00000120265","0.98"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","CREBRF","153222","ENSG00000164463","0.98"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","ISLR","3671","ENSG00000129009","0.98"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","DNM1L","10059","ENSG00000087470","0.98"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","DNM1L","10059","ENSG00000087470","0.98"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","DLD","1738","ENSG00000091140","0.979"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","DLD","1738","ENSG00000091140","0.979"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","FAM91A1","157769","ENSG00000176853","0.979"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","MKNK1","8569","ENSG00000079277","0.978"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","MKNK1","8569","ENSG00000079277","0.978"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","RUNDC3B","154661","ENSG00000105784","0.978"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","RUNDC3B","154661","ENSG00000105784","0.978"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","ESCO1","114799","ENSG00000141446","0.978"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","JARID2","3720","ENSG00000008083","0.977"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","JARID2","3720","ENSG00000008083","0.977"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","USP15","9958","ENSG00000135655","0.977"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","SLC25A37","51312","ENSG00000147454","0.976"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","BCAP29","55973","ENSG00000075790","0.976"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","BCAP29","55973","ENSG00000075790","0.976"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","TSEN2","80746","ENSG00000154743","0.976"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","CPEB3","22849","ENSG00000107864","0.975"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","CPEB3","22849","ENSG00000107864","0.975"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","WNK3","65267","ENSG00000196632","0.975"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","YRDC","79693","ENSG00000196449","0.975"
"diana_microt","MIMAT0000068","hsa-miR-15a-5p","MINK1","50488","ENSG00000141503","0.975"
