"GS","converged","loss","gene.tested","coef","std.err","t.value","p.value","adj.p.val"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES","Y",0.00465424640679878,5,0.48291011379247,0.247782475242708,1.94892763630458,0.0513362829922759,0.173609975210242
"KEGG_PYRUVATE_METABOLISM","Y",0.0112331519794507,13,-0.0523848786737127,0.0987550924264051,-0.530452429202588,0.595811871865724,0.785964596929253
"KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM","Y",0.00930356737397555,11,0.438276044544185,0.173824845558864,2.52136593669958,0.0117078029428106,0.0588554418206156
"KEGG_PROPANOATE_METABOLISM","Y",0.0111880936524345,13,-0.0993690541455629,0.0924538226926659,-1.07479659846932,0.282495720405099,0.53616534689131
"KEGG_BUTANOATE_METABOLISM","Y",0.00971670061141511,11,0.0587503897930689,0.12540010283703,0.468503521639219,0.639436334232427,0.820242470118838
"KEGG_ONE_CARBON_POOL_BY_FOLATE","Y",0.00799154974542955,9,0.282683950452534,0.175818220672566,1.60781942492178,0.107911153490811,0.297441314518342
"KEGG_RIBOFLAVIN_METABOLISM","Y",0.00564772205585725,6,0.22090361001986,0.198249476108358,1.11427083872403,0.265193908219413,0.524745392859689
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM","Y",0.00733704531222166,8,0.114020735769424,0.156480101924314,0.728659646608447,0.466229568100316,0.705030078590722
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS","Y",0.00734995465057136,8,0.0872999128786505,0.152022158750047,0.574257816073959,0.565808251843541,0.785216505281145
"KEGG_FOLATE_BIOSYNTHESIS","Y",0.00572089071155959,6,0.0534446380842631,0.168066888501861,0.317996236859418,0.75049545185599,0.906442558735156
"KEGG_RETINOL_METABOLISM","Y",0.0162872607994724,21,0.403935476412491,0.123370601637667,3.27416313976346,0.00106390984252211,0.0133525199354484
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM","Y",0.0118609952431904,14,0.181863485007812,0.13780777974552,1.319689536713,0.186973547982544,0.419414292758759
"KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS","Y",0.00481073948549986,5,-0.159511630111845,0.134968637833141,-1.18184218699048,0.237300746223324,0.496173431330025
"KEGG_LIMONENE_AND_PINENE_DEGRADATION","Y",0.00298283268039692,3,-0.25525717598341,0.137463086186377,-1.85691434016929,0.0633572410910366,0.194173793278237
"KEGG_NITROGEN_METABOLISM","Y",0.00815717265854177,9,-0.0559429917678012,0.117924557395019,-0.474396453152717,0.635229172182132,0.820242470118838
"KEGG_SULFUR_METABOLISM","Y",0.00487122433825977,5,0.0605473832293082,0.185405428215833,0.32656747869768,0.744002928826515,0.906442558735156
"KEGG_AMINOACYL_TRNA_BIOSYNTHESIS","Y",0.00971421437383017,11,-0.0575535361099537,0.106627974191368,-0.539760194699571,0.589376286863085,0.785216505281145
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450","Y",0.019454920062443,25,0.204290852678838,0.0998289653790277,2.04640859397062,0.0407462894838745,0.145746343153859
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450","Y",0.019690756645867,25,0.0793013567214236,0.085382419538275,0.92877851377677,0.353029744219531,0.596941203862116
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES","Y",0.013558363952058,17,0.422831070529343,0.154953136585454,2.72876741863279,0.00636997181767474,0.0370254611902344
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS","Y",0.0111990611083163,13,-0.0906323582803972,0.0935728275853838,-0.96857560703396,0.332784003043751,0.57641413057587
"KEGG_ABC_TRANSPORTERS","Y",0.0196805037986338,25,0.0871567667447959,0.0865112427842647,1.00746173491162,0.31374105935638,0.566561524662977
"KEGG_RIBOSOME","Y",0.022823054784539,30,0.163963195347061,0.085398023221513,1.91998818194841,0.054892173649194,0.182320433906252
"KEGG_RNA_DEGRADATION","Y",0.0216350959825637,28,-0.0927906468109606,0.0642537058874873,-1.44412910554052,0.148738804942342,0.359291139211371
"KEGG_RNA_POLYMERASE","Y",0.0112133069849944,13,0.0900595943875524,0.11941151169698,0.754195245564672,0.450752479599547,0.687212796766522
"KEGG_BASAL_TRANSCRIPTION_FACTORS","Y",0.0127284447025712,15,0.0226014543441015,0.102101661820992,0.221362257391336,0.824815591970954,0.936585582340523
"KEGG_DNA_REPLICATION","Y",0.00633087505259117,7,0.387650271637561,0.20422998373778,1.89810655880618,0.0577152340854448,0.188333921752504
"KEGG_SPLICEOSOME","Y",0.0393271605001382,57,0.119801424381302,0.0594293318853623,2.01586355728172,0.0438450412470673,0.153871276829331
"KEGG_PROTEASOME","Y",0.0112463965802191,13,-0.0202220334832123,0.103451154291816,-0.195474217969283,0.845026301190552,0.941167018092471
"KEGG_PROTEIN_EXPORT","Y",0.0112476361699489,13,0.0136312598245155,0.108339386667009,0.125819983330831,0.899877341089683,0.957727593152287
"KEGG_PPAR_SIGNALING_PATHWAY","Y",0.0217103696134655,28,-0.0549633236496116,0.0671773018492401,-0.818182959669336,0.413275214541929,0.673632807983557
"KEGG_BASE_EXCISION_REPAIR","Y",0.00967865904841734,11,0.121451414233054,0.134495538202944,0.903014448329077,0.366543319946219,0.614207725315287
"KEGG_NUCLEOTIDE_EXCISION_REPAIR","Y",0.0111103605466961,13,0.194179547686002,0.153878156959925,1.26190455827056,0.207017085591035,0.458394975237291
"KEGG_MISMATCH_REPAIR","Y",0.00400249975179771,4,-0.0393944811918878,0.181217407807305,-0.217387952231264,0.827911136044801,0.936585582340523
"KEGG_HOMOLOGOUS_RECOMBINATION","Y",0.00814097742008231,9,0.0978662372287259,0.144522930585548,0.677167538965697,0.498317732560825,0.735611890923123
"KEGG_NON_HOMOLOGOUS_END_JOINING","Y",0.00556792641688667,6,0.340632390547856,0.220924455255181,1.54185008696482,0.123146531375467,0.32721792622624
"KEGG_MAPK_SIGNALING_PATHWAY","Y",0.0854171711150605,147,-0.0887066368187641,0.0284028055865991,-3.12316459542353,0.0017950710755265,0.0166941610023965
"KEGG_ERBB_SIGNALING_PATHWAY","Y",0.0384969077224611,56,-0.135164219450077,0.0430074579616717,-3.14280884888699,0.00167899226975685,0.0164364506407775
"KEGG_CALCIUM_SIGNALING_PATHWAY","Y",0.0596523637112255,95,-0.123654721938928,0.0339199599254484,-3.64548549617114,0.000268449826972038,0.00499316678167992
"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","Y",0.0649461579102849,104,0.0304167906379784,0.0393624848438218,0.772735531272044,0.4396999836392,0.683018083820344
"KEGG_CHEMOKINE_SIGNALING_PATHWAY","Y",0.0582432370816552,91,-0.0260132636173151,0.039000127850395,-0.667004572833769,0.504786967048713,0.739294298197328
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM","Y",0.034872467468643,50,-0.15391599934359,0.044537328807687,-3.45588753219129,0.000551113119314569,0.00931882183568272
"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION","Y",0.0714957863611788,117,0.0140950325111771,0.0363397494469656,0.387868180867549,0.698123110666596,0.876508192448441
"KEGG_CELL_CYCLE","Y",0.0428119956895592,63,-0.0858332555523079,0.0432356703312057,-1.98524169730189,0.0471490509392147,0.162402286568406
"KEGG_OOCYTE_MEIOSIS","Y",0.0413486858899349,61,-0.133215969423556,0.0416183887551573,-3.20089204335302,0.00137496985007143,0.0150437877713698
"KEGG_P53_SIGNALING_PATHWAY","Y",0.0277081090952303,38,-0.15383991627439,0.0509880748839346,-3.01717443979949,0.00255883567034973,0.0207348940748243
"KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS","Y",0.0521663687696221,80,-0.0836308130224258,0.0385157226742728,-2.17134217445927,0.0299323525651169,0.115987866189828
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","Y",0.0160348664418476,20,-0.161901553166055,0.0695174751773421,-2.32893316037496,0.0198854737440975,0.0860162352651661
"KEGG_REGULATION_OF_AUTOPHAGY","Y",0.00816784091672811,9,-0.0207839008340207,0.124203427010413,-0.167337579439561,0.867108340437994,0.9487185371851
"KEGG_LYSOSOME","Y",0.042455123447306,62,-0.00324868634186787,0.0486249243729182,-0.0668111340791564,0.946733600382554,0.971495417537457
"KEGG_ENDOCYTOSIS","Y",0.0675148345082874,110,-0.0990829441400436,0.0321998455275278,-3.07712482829575,0.00209659788731223,0.0185698670019083
"KEGG_PEROXISOME","Y",0.0268513123208967,36,-0.0634515430378409,0.0587982749363126,-1.07913953439227,0.280555556766898,0.53616534689131
"KEGG_MTOR_SIGNALING_PATHWAY","Y",0.0228298655518226,30,-0.125191113768957,0.0596761124761211,-2.09784298229968,0.0359478975296382,0.131104096872798
"KEGG_APOPTOSIS","Y",0.0306517515609098,42,0.00625425376579983,0.0597749166569856,0.104630070865501,0.916671773384045,0.963282202539166
"KEGG_CARDIAC_MUSCLE_CONTRACTION","Y",0.0293639698726244,40,-0.056040502549101,0.056121363387835,-0.998559179003276,0.318036157537566,0.568795435596031
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION","Y",0.0458743775933501,69,-0.124328168102091,0.0394647938282098,-3.15035645804438,0.00163626017767409,0.0164364506407775
"KEGG_WNT_SIGNALING_PATHWAY","Y",0.0574042749536451,91,-0.138242971976558,0.0337998976723397,-4.09004113907983,4.35198238045076e-05,0.00115638388966263
"KEGG_DORSO_VENTRAL_AXIS_FORMATION","Y",0.0132000201091036,16,-0.174051595921897,0.0735638884676092,-2.36599233057852,0.0180036892905413,0.0797306240009685
"KEGG_NOTCH_SIGNALING_PATHWAY","Y",0.0176986736548758,22,-0.0110774085263569,0.0805684559290764,-0.13749063946451,0.890646184528345,0.957573354464001
"KEGG_HEDGEHOG_SIGNALING_PATHWAY","Y",0.0249706471079059,33,-0.0485530148579549,0.0625243547540827,-0.776545636479111,0.437448075044409,0.683018083820344
"KEGG_TGF_BETA_SIGNALING_PATHWAY","Y",0.0341040908833521,48,-0.0916279521476563,0.0491029446805371,-1.86603782611789,0.0620698212680057,0.194173793278237
"KEGG_AXON_GUIDANCE","Y",0.0564024684583078,88,-0.0848517407573713,0.0366299374113699,-2.31645879719776,0.0205564332835071,0.0868976497893708
"KEGG_VEGF_SIGNALING_PATHWAY","Y",0.0291211698217515,40,-0.123226912012245,0.0511544817031482,-2.40891722307611,0.0160206514368293,0.0744960291812564
"KEGG_FOCAL_ADHESION","Y",0.0702084889658003,115,-0.0771020868391238,0.0325450211444705,-2.36909008283817,0.017853698998872,0.0797306240009685
"KEGG_ECM_RECEPTOR_INTERACTION","Y",0.0318399817694966,44,0.047307724488348,0.0616994460120426,0.766744720513607,0.443254190627845,0.683018083820344
"KEGG_CELL_ADHESION_MOLECULES_CAMS","Y",0.0475015203275711,71,-0.00935426215471174,0.0450903452117762,-0.207455988876942,0.835658634161907,0.936585582340523
"KEGG_ADHERENS_JUNCTION","Y",0.0397342063356554,58,-0.123285575804004,0.0426724686411326,-2.88911281043551,0.00387287964331355,0.0266798375428267
"KEGG_TIGHT_JUNCTION","Y",0.0439057307414121,65,-0.0911598641537374,0.042152454741165,-2.16262290567655,0.0305974545907012,0.116145439874907
"KEGG_GAP_JUNCTION","Y",0.0401603667916842,58,-0.0125634192241069,0.0496307736154256,-0.253137686739626,0.80016782024523,0.936045374626496
"KEGG_COMPLEMENT_AND_COAGULATION_CASCADES","Y",0.0141812188560742,17,-0.0169556561621247,0.0908587051310594,-0.186615648304331,0.851966363959396,0.943248474383617
"KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION","Y",0.0256383565959864,34,0.0215769829997636,0.0677922208857772,0.318281105381081,0.750279383266954,0.906442558735156
"KEGG_RENIN_ANGIOTENSIN_SYSTEM","Y",0.00474299868772492,5,0.344125059441739,0.24232238080663,1.42011257192272,0.155610875968921,0.365988182863246
"KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY","Y",0.0324040768116843,45,-0.0631811241168814,0.0523733538458501,-1.20636009492235,0.22771159971694,0.486831695946561
"KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY","Y",0.0224030744287956,29,-0.0161093309529121,0.0697250674844805,-0.231040736626003,0.81728860780466,0.936585582340523
"KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY","Y",0.0222262052814861,29,-0.113463379297664,0.0607419007346955,-1.86795898589414,0.061801503413147,0.194173793278237
"KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY","Y",0.0155266847501451,19,0.115501555658271,0.102254086348048,1.12955442450615,0.258695281593672,0.517390563187344
"KEGG_JAK_STAT_SIGNALING_PATHWAY","Y",0.0424501096762184,62,0.0149623812489529,0.0498285506492952,0.300277271844841,0.763972869173328,0.910890728629738
"KEGG_HEMATOPOIETIC_CELL_LINEAGE","Y",0.022914066126509,30,0.124830386637273,0.082229605163467,1.51807109360575,0.129032946906775,0.338029973586762
"KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY","Y",0.0388872023562161,56,-0.069356260618331,0.0466627379374775,-1.48633071448272,0.137228036336717,0.349649517241499
"KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY","Y",0.03728564593743,54,-0.142677140346031,0.0431809084692323,-3.30417180656802,0.000956438223193428,0.0133525199354484
"KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY","Y",0.029646030457729,41,-0.137786302716047,0.0493257447470985,-2.79339528318327,0.00522723436765427,0.0324088530794565
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY","Y",0.0304729721356851,42,-0.0957892127391944,0.0516482307069581,-1.85464654699758,0.0636806526342605,0.194173793278237
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS","Y",0.0386048079381926,56,-0.121458704317262,0.0436560993032245,-2.78217033257231,0.00541134484947597,0.0324680690968558
"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION","Y",0.0395190155933297,57,-0.0524253009380362,0.0474310952033286,-1.10529391559057,0.269062931203979,0.52679689688358
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION","Y",0.0134607375946192,16,0.00471294692370219,0.0965009084789159,0.0488383684463645,0.961049230252108,0.971495417537457
"KEGG_CIRCADIAN_RHYTHM_MAMMAL","Y",0.00650254302653885,7,-0.125409267990475,0.12289910496802,-1.02042458342644,0.307555618506593,0.560836716100257
"KEGG_LONG_TERM_POTENTIATION","Y",0.030959652619633,44,-0.194158928305191,0.0459839297623795,-4.22232134809924,2.44268733571602e-05,0.000757233074071967
"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY","Y",0.0489092207637979,76,-0.181483994491397,0.0352077568139248,-5.15465939652308,2.59699845960251e-07,4.83041713486067e-05
"KEGG_LONG_TERM_DEPRESSION","Y",0.0335408499098211,47,-0.0835653215479738,0.0500533166312592,-1.66952616074568,0.0950492599813307,0.267866096311023
"KEGG_OLFACTORY_TRANSDUCTION","Y",0.0180470400265107,23,-0.166740745708586,0.0657036937695472,-2.5377682157935,0.0111735484148692,0.0577300001434908
"KEGG_TASTE_TRANSDUCTION","Y",0.0112196579048168,13,0.080904083603478,0.119202398683826,0.678711875740596,0.497338559857158,0.735611890923123
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON","Y",0.0732042400211267,121,-0.0715498933890903,0.0319801587298953,-2.2373213964759,0.0252906552998827,0.102262214908221
"KEGG_INSULIN_SIGNALING_PATHWAY","Y",0.0498159305138124,77,-0.157169881137836,0.0357521162640823,-4.39610007913668,1.1152683734021e-05,0.000564417035864753
"KEGG_GNRH_SIGNALING_PATHWAY","Y",0.0414431281468322,61,-0.122113114969128,0.0418929068788206,-2.91488760429903,0.00356727468169906,0.0266798375428267
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION","Y",0.033669856343477,47,-0.032296630221893,0.053626862771129,-0.602247242389135,0.547025326281955,0.782558499717883
"KEGG_MELANOGENESIS","Y",0.0420419843652553,62,-0.117581153698745,0.0419683109800986,-2.80166513621436,0.00509523490702842,0.0324088530794565
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY","Y",0.0247607455489288,33,-0.12268708030957,0.0559603443379422,-2.1923932341922,0.0283776167769975,0.112302908947267
"KEGG_TYPE_II_DIABETES_MELLITUS","Y",0.0214512706058792,28,-0.144034915825409,0.0593772670857241,-2.42575859238288,0.0152967054721732,0.0729535184057489
"KEGG_TYPE_I_DIABETES_MELLITUS","Y",0.0148091747362356,18,0.12573601306641,0.106416068886779,1.18155100429603,0.237416319292324,0.496173431330025
"KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG","Y",0.0119936328563314,14,0.00904090370162283,0.103763774783497,0.0871296723783097,0.930570452517398,0.971495417537457
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION","Y",0.0206368971131103,27,-0.17542632419521,0.0581543613234429,-3.0165635079289,0.00256399227806967,0.0207348940748243
"KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION","Y",0.0209694970984813,27,-0.0952593804639365,0.0647770524489643,-1.47057293999273,0.141442944238045,0.350778501710353
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION","Y",0.0104264277370618,12,-0.108531463294149,0.0945330161068182,-1.14807998055952,0.250967231083775,0.512965988808596
"KEGG_ALZHEIMERS_DISEASE","Y",0.0448917796462707,67,-0.110056716979409,0.0405720637650445,-2.71262309003444,0.00668847568151299,0.0376986811139823
"KEGG_PARKINSONS_DISEASE","Y",0.0300367585619835,41,-0.00155890843867915,0.0598576229419727,-0.0260436075149591,0.979223155986479,0.984516254126946
"KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","Y",0.0230242160095488,30,-0.0534567709408534,0.0652289550299891,-0.819525177373708,0.412509375816472,0.673632807983557
"KEGG_HUNTINGTONS_DISEASE","Y",0.0485422128400963,73,-0.0458809027014951,0.0423348256017537,-1.0837626481115,0.278500194419843,0.53616534689131
"KEGG_PRION_DISEASES","Y",0.014826505587141,18,-0.0928758404331357,0.0796519461544911,-1.16602098149612,0.243638044332146,0.503518624953101
"KEGG_VIBRIO_CHOLERAE_INFECTION","Y",0.0210664778197004,27,-0.0390072400187766,0.0699860255860528,-0.557357553770709,0.577297551980676,0.785216505281145
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION","Y",0.024999743796035,33,-0.0176890391866237,0.0652266522660851,-0.27119342434536,0.786248727950296,0.930405991526066
"KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION","Y",0.0222839906702493,29,0.114676126739308,0.0830994249587822,1.37998700708444,0.16762623693551,0.384919507037097
"KEGG_LEISHMANIA_INFECTION","Y",0.0224047631175829,29,0.0109955482071319,0.0723425454302791,0.151992829969316,0.879196128172477,0.956318595556028
"KEGG_PATHWAYS_IN_CANCER","Y",0.104435620648002,190,-0.104982880573325,0.0245826810842692,-4.27060336557449,1.97024442904712e-05,0.000732930927605528
"KEGG_COLORECTAL_CANCER","Y",0.0295228246150048,41,-0.155585187193788,0.048351346285087,-3.21780465587108,0.00129650815904247,0.0150437877713698
